Stream         ,Species             ,Date       ,N,Biomass,95% CI
Glacier-fed  ,DollyVarden         ,2018-04-15,106,222.16,131.38 - 312.94
Glacier-fed  ,DollyVarden         ,2018-05-15,393,1457.72,862.04 - 2053.4
Glacier-fed  ,DollyVarden         ,2018-06-15,340,446.05,263.78 - 628.32
Glacier-fed  ,DollyVarden         ,2018-07-15,175,402.76,238.18 - 567.34
Glacier-fed  ,DollyVarden         ,2018-08-15,154,488.06,288.62 - 687.5
Glacier-fed  ,DollyVarden         ,2018-09-15,166,563.08,332.98 - 793.17
Glacier-fed  ,DollyVarden         ,2018-10-15,114,337.72,199.71 - 475.72
Glacier-fed  ,DollyVarden         ,2018-11-15,281,587.72,347.55 - 827.88
Glacier-fed  ,DollyVarden         ,2019-01-15,143,412.46,243.92 - 581.01
Glacier-fed  ,DollyVarden         ,2019-04-15,191,416.15,246.1 - 586.21
Glacier-fed  ,DollyVarden         ,2019-08-15,241,1656.07,979.34 - 2332.81
Glacier-fed  ,CohoJuvenile        ,2018-04-15,95,191.58,112.93 - 270.23
Glacier-fed  ,CohoJuvenile        ,2018-05-15,80,176.21,103.53 - 248.9
Glacier-fed  ,CohoJuvenile        ,2018-06-15,32,16.85,10.01 - 23.7
Glacier-fed  ,CohoJuvenile        ,2018-07-15,21,30.91,17.66 - 44.15
Glacier-fed  ,CohoJuvenile        ,2018-08-15,5,2.20,1.32 - 3.08
Glacier-fed  ,CohoJuvenile        ,2018-09-15,8,14.13,8.83 - 19.43
Glacier-fed  ,CohoJuvenile        ,2018-10-15,11,14.96,9.52 - 20.4
Glacier-fed  ,CohoJuvenile        ,2018-11-15,69,128.22,76.19 - 180.25
Glacier-fed  ,CohoJuvenile        ,2019-01-15,5,7.20,4.32 - 10.08
Glacier-fed  ,CohoJuvenile        ,2019-04-15,48,29.87,17.42 - 42.31
Glacier-fed  ,CohoJuvenile        ,2019-08-15,22,60.33,36.48 - 84.19
Glacier-fed  ,CutthroatJuvenile   ,2018-09-15,5,23.50,14.1 - 32.9
Glacier-fed  ,DollyVardenFry      ,2019-04-15,5,0.80,0.48 - 1.12
Glacier-fed  ,SculpinJuvenile     ,2018-05-15,5,4.10,2.46 - 5.74
Glacier-fed  ,SculpinJuvenile     ,2018-10-15,5,20.70,12.42 - 28.98
Glacier-fed  ,SculpinJuvenile     ,2018-11-15,11,15.67,9.97 - 21.37
Glacier-fed  ,SculpinJuvenile     ,2019-08-15,5,16.78,10.07 - 23.49
Glacier-fed  ,SteelheadJuvenile   ,2019-04-15,11,28.55,18.17 - 38.93
Transitional  ,Coastal Trout       ,2018-04-17,3,9.78,6.52 - 29.34
Transitional  ,Coho                ,2018-04-17,18,15.44,12.01 - 20.58
Transitional  ,DollyVarden         ,2018-04-17,17,11.39,8.04 - 18.76
Transitional  ,Sculpin             ,2018-04-17,21,21.93,15.66 - 35.51
Transitional  ,Coastal Trout       ,2018-05-18,3,11.43,7.62 - 22.86
Transitional  ,Coho                ,2018-05-18,54,40.88,32.55 - 55.26
Transitional  ,DollyVarden         ,2018-05-18,133,453.74,324.1 - 743.73
Transitional  ,Sculpin             ,2018-05-18,59,94.96,67.6 - 157.73
Transitional  ,Coastal Trout       ,2018-06-12,8,12.10,7.56 - 21.17
Transitional  ,Coho                ,2018-06-12,81,53.16,41.67 - 72.03
Transitional  ,DollyVarden         ,2018-06-12,33,51.34,37.34 - 84.01
Transitional  ,Sculpin             ,2018-06-12,30,22.92,16.04 - 37.44
Transitional  ,Coastal Trout       ,2018-07-10,8,23.37,14.2 - 63.33
Transitional  ,Coho                ,2018-07-10,185,157.63,124.91 - 213.19
Transitional  ,DollyVarden         ,2018-07-10,64,114.01,81.95 - 188.84
Transitional  ,Sculpin             ,2018-07-10,28,28.26,20.18 - 47.43
Transitional  ,Coastal Trout       ,2018-08-17,4,25.88,12.94 - 60.06
Transitional  ,Coho                ,2018-08-17,375,211.86,167.37 - 288.74
Transitional  ,DollyVarden         ,2018-08-17,36,40.00,28.89 - 65.56
Transitional  ,Sculpin             ,2018-08-17,56,61.21,43.72 - 101.65
Transitional  ,Coho                ,2018-09-12,390,141.53,109.78 - 199.38
Transitional  ,DollyVarden         ,2018-09-12,23,20.73,14.42 - 34.25
Transitional  ,Sculpin             ,2018-09-12,68,117.79,84.88 - 195.74
Transitional  ,Coastal Trout       ,2018-10-18,2,0.40,0.2 - 0.6
Transitional  ,Coho                ,2018-10-18,189,98.44,77.74 - 133.28
Transitional  ,DollyVarden         ,2018-10-18,35,29.88,22.01 - 49.43
Transitional  ,Sculpin             ,2018-10-18,39,35.61,25.57 - 58.44
Transitional  ,Coastal Trout       ,2018-11-13,4,15.36,7.68 - 37.88
Transitional  ,Coho                ,2018-11-13,467,135.15,106.99 - 183.01
Transitional  ,DollyVarden         ,2018-11-13,156,200.57,144 - 329.14
Transitional  ,Sculpin             ,2018-11-13,210,219.32,157.7 - 363.44
Transitional  ,Coho                ,2019-01-17,30,11.73,9 - 15.64
Transitional  ,DollyVarden         ,2019-01-17,3,4.11,2.74 - 6.85
Transitional  ,Sculpin             ,2019-01-17,1,3.76,3.76 - 7.52
Transitional  ,Coastal Trout       ,2019-04-03,2,0.45,0.22 - 1.12
Transitional  ,Coho                ,2019-04-03,31,10.19,8.23 - 14.28
Transitional  ,DollyVarden         ,2019-04-03,3,1.62,1.08 - 2.7
Transitional  ,Sculpin             ,2019-04-03,3,1.83,1.22 - 3.05
Transitional  ,Coastal Trout       ,2019-04-08,2,2.32,1.16 - 5.8
Transitional  ,Coho                ,2019-04-08,343,168.97,134.05 - 228.89
Transitional  ,DollyVarden         ,2019-04-08,134,183.77,131.65 - 303.08
Transitional  ,Sculpin             ,2019-04-08,68,80.18,57.78 - 133.24
Transitional  ,Coastal Trout       ,2019-08-07,2,1.34,0.67 - 3.35
Transitional  ,Coho                ,2019-08-07,1068,586.46,463.84 - 797.12
Transitional  ,DollyVarden         ,2019-08-07,108,205.85,148.18 - 338.83
Transitional  ,Sculpin             ,2019-08-07,151,151.73,108.52 - 251.21
Rain-fed ,Coastal Trout       ,2018-04-21,90,42.36,30.12 - 70.59
Rain-fed ,Coho                ,2018-04-21,57,36.35,28.7 - 49.75
Rain-fed ,DollyVarden         ,2018-04-21,3,1.89,1.26 - 3.15
Rain-fed ,Sculpin             ,2018-04-21,1,2.02,2.02 - 4.04
Rain-fed ,Coastal Trout       ,2018-05-17,124,109.39,78.51 - 183.49
Rain-fed ,Coho                ,2018-05-17,42,32.19,25.41 - 44.02
Rain-fed ,DollyVarden         ,2018-05-17,21,95.34,68.1 - 163.44
Rain-fed ,Sculpin             ,2018-05-17,9,19.20,12.8 - 27.73
Rain-fed ,Coastal Trout       ,2018-06-13,277,219.80,156.32 - 367.39
Rain-fed ,Coho                ,2018-06-13,144,84.35,66.98 - 114.67
Rain-fed ,DollyVarden         ,2018-06-13,14,16.77,11.98 - 28.75
Rain-fed ,Coastal Trout       ,2018-07-11,311,298.60,213.15 - 500.24
Rain-fed ,Coho                ,2018-07-11,2056,440.08,347.62 - 600.48
Rain-fed ,DollyVarden         ,2018-07-11,48,56.97,40.35 - 97.32
Rain-fed ,Sculpin             ,2018-07-11,35,49.84,37.02 - 76.89
Rain-fed ,Coastal Trout       ,2018-08-15,6,10.53,7.02 - 19.31
Rain-fed ,Coho                ,2018-08-15,320,59.02,46.53 - 80.21
Rain-fed ,DollyVarden         ,2018-08-15,6,73.20,48.8 - 122
Rain-fed ,Coastal Trout       ,2018-09-11,53,80.97,58.05 - 135.96
Rain-fed ,Coho                ,2018-09-11,1933,212.67,168.6 - 289.9
Rain-fed ,DollyVarden         ,2018-09-11,7,6.41,4.58 - 10.99
Rain-fed ,Sculpin             ,2018-09-11,3,8.07,5.38 - 10.76
Rain-fed ,Coastal Trout       ,2018-10-19,42,40.76,29.11 - 68.9
Rain-fed ,Coho                ,2018-10-19,869,229.35,181.18 - 312.56
Rain-fed ,DollyVarden         ,2018-10-19,3,1.89,1.26 - 3.15
Rain-fed ,Coastal Trout       ,2018-11-09,66,94.00,66.94 - 156.66
Rain-fed ,Coho                ,2018-11-09,580,194.81,153.63 - 265.51
Rain-fed ,DollyVarden         ,2018-11-09,23,27.14,18.88 - 46.02
Rain-fed ,Sculpin             ,2018-11-09,10,23.77,16.64 - 38.03
Rain-fed ,Coastal Trout       ,2019-01-15,3,7.47,4.98 - 12.45
Rain-fed ,Coho                ,2019-01-15,10,2.59,1.86 - 3.44
Rain-fed ,Coastal Trout       ,2019-01-18,11,7.86,5.71 - 12.86
Rain-fed ,Coho                ,2019-01-18,98,47.71,37.97 - 64.75
Rain-fed ,DollyVarden         ,2019-01-18,1,0.56,0.56 - 1.12
Rain-fed ,Coastal Trout       ,2019-04-04,61,138.54,99.93 - 233.93
Rain-fed ,Coho                ,2019-04-04,396,201.71,159.41 - 274.48
Rain-fed ,DollyVarden         ,2019-04-04,10,21.71,15.19 - 36.9
Rain-fed ,Sculpin             ,2019-04-04,4,5.73,4.29 - 10.02
Rain-fed ,Coho                ,2019-08-15,40,41.24,31.96 - 55.68
Rain-fed ,DollyVarden         ,2019-08-15,35,133.85,95.61 - 229.46
Snow-fed    ,Coastal Trout       ,2018-04-18,3,1.38,0.92 - 4.14
Snow-fed    ,Coho                ,2018-04-18,4,1.36,1.36 - 2.04
Snow-fed    ,DollyVarden         ,2018-04-18,54,33.69,21.71 - 72.69
Snow-fed    ,Coastal Trout       ,2018-05-15,3,0.70,0.47 - 2.1
Snow-fed    ,DollyVarden         ,2018-05-15,20,17.80,11.57 - 37.38
Snow-fed    ,Coastal Trout       ,2018-06-12,9,3.81,2.54 - 11.43
Snow-fed    ,Coho                ,2018-06-12,44,4.40,3.4 - 6
Snow-fed    ,DollyVarden         ,2018-06-12,50,66.76,42.72 - 144.2
Snow-fed    ,Coastal Trout       ,2018-07-09,3,1.56,1.04 - 4.68
Snow-fed    ,Coho                ,2018-07-09,359,46.33,36.51 - 63.33
Snow-fed    ,DollyVarden         ,2018-07-09,26,7.42,4.99 - 15.6
Snow-fed    ,Coastal Trout       ,2018-08-13,6,9.09,6.06 - 27.27
Snow-fed    ,Coho                ,2018-08-13,1644,341.92,271.01 - 463.75
Snow-fed    ,DollyVarden         ,2018-08-13,104,178.95,116.73 - 386.53
Snow-fed    ,Coastal Trout       ,2018-09-10,3,4.35,2.9 - 13.05
Snow-fed    ,Coho                ,2018-09-10,1093,185.51,147.66 - 250.68
Snow-fed    ,DollyVarden         ,2018-09-10,158,170.56,110.56 - 362.41
Snow-fed    ,Coastal Trout       ,2018-10-16,2,4.00,2 - 10
Snow-fed    ,Coho                ,2018-10-16,250,94.08,77.2 - 121.55
Snow-fed    ,DollyVarden         ,2018-10-16,79,135.25,89.11 - 289.94
Snow-fed    ,Coastal Trout       ,2018-11-07,5,9.47,5.68 - 26.51
Snow-fed    ,Coho                ,2018-11-07,39,12.60,10.45 - 16.25
Snow-fed    ,DollyVarden         ,2018-11-07,75,28.93,18.78 - 61.75
Snow-fed    ,Coastal Trout       ,2019-01-14,2,1.57,0.79 - 3.93
Snow-fed    ,Coho                ,2019-01-14,8,3.94,3.18 - 5.15
Snow-fed    ,DollyVarden         ,2019-01-14,77,24.45,16.04 - 52.06
Snow-fed    ,Coastal Trout       ,2019-04-02,11,25.13,13.71 - 73.1
Snow-fed    ,Coho                ,2019-04-02,9,2.61,2.03 - 3.48
Snow-fed    ,DollyVarden         ,2019-04-02,101,38.59,25.12 - 82.56
Snow-fed    ,Coastal Trout       ,2019-08-13,25,48.41,29.04 - 141.34
Snow-fed    ,Coho                ,2019-08-13,1280,532.31,435.62 - 683.73
Snow-fed    ,DollyVarden         ,2019-08-13,147,188.67,122.81 - 408.82