Date,Stream,pH,Turbidity,Conductivity,Temp,TSS,SRP,TP,DOC,TDN
2018-03-19T00:00:00Z,Steep,7.553333333333334,0.25666666666666665,73.5,1.3,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,5.43326,3.9197000000000006,1.0736666666666668,0.11010000000000002
2018-04-18T00:00:00Z,Steep,7.41,0.23666666666666666,66,1.6,0.13333333333333097,2.6836,5.044300000000002,1.24,0.11496666666666666
2018-05-01T00:00:00Z,Steep,6.9799999999999995,2.2066666666666666,35.6,2.7,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.4556,4.7475000000000005,2.5340000000000003,0.07856
2018-05-15T00:00:00Z,Steep,7.223333333333333,0.5433333333333333,42.6,4.8,0.800000000000002,3.297599999999999,7.121900000000002,1.4656666666666667,0.11059999999999999
2018-05-31T00:00:00Z,Steep,7.489999999999999,0.28,52.6,8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.1486,5.044300000000002,0.9801000000000001,0.06543666666666667
2018-06-13T00:00:00Z,Steep,7.723333333333334,0.5066666666666667,55.3,9.6,1.0999999999999968,0.35462000000000005,3.7863799999999994,1.1385,0.05323
2018-06-27T00:00:00Z,Steep,7.243333333333333,0.43,62.5,9.3,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.8375199999999996,4.1116399999999995,0.7253,0.04105333333333334
2018-07-11T00:00:00Z,Steep,7,0.4166666666666667,50.8,9.9,0.9499999999999925,1.8375199999999996,4.1116399999999995,2.4356666666666666,0.07103999999999999
2018-07-25T00:00:00Z,Steep,7.66,0.3333333333333333,66.6,13,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,2.1176,5.06724,0.8627666666666668,0.05475666666666667
2018-08-09T00:00:00Z,Steep,7.11,1.1766666666666667,46.5,11.9,4.299999999999998,1.81665,8.03976,5.235333333333333,0.11633333333333333
2018-08-15T00:00:00Z,Steep,7.736666666666667,1.4833333333333334,49.2,10.4,2.800000000000011,1.81665,3.415839999999999,2.5673333333333335,0.08568333333333333
2018-09-13T00:00:00Z,Steep,7.626666666666666,0.21666666666666667,68.9,8.3,0.4426203122485071,0.6128499999999999,4.40668,0.7154999999999999,0.04811666666666666
2018-10-18T00:00:00Z,Steep,7.413333333333334,0.7833333333333333,48,7.3,9.269785745518144,7.744899999999999,18.206960000000002,1.96,0.08001000000000001
2018-11-08T00:00:00Z,Steep,7.38,0.49666666666666676,69,2.2,2.6549847338377828,3.001699999999999,2.6541900000000003,1.1606666666666667,0.07962333333333334
2018-12-17T00:00:00Z,Steep,7.1499999999999995,1.6900000000000002,48.8,0.8,3.5837864557587795,1.51945,2.9851000000000005,2.0786666666666664,0.07665666666666666
2018-04-18T00:00:00Z,Herbert,7.003333333333333,5.62333333333333,56.5,2.4,7.866666666666652,0.2276,5.0443,1.40066666666667,0.10675
2018-04-18T00:00:00Z,Peterson,6.483333333333333,0.536666666666667,16.7,1.8,2.0999999999999908,5.1396,8.6059,5.19633333333333,0.0984033333333333
2018-04-18T00:00:00Z,Montana,7.1499999999999995,1.06666666666667,49.5,1.5,0.9333333333333292,2.3766,3.8571,2.021,0.204266666666667
2018-05-01T00:00:00Z,Herbert,6.94,6.33333333333333,40.5,2.8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,0.8416,4.7475,1.609,0.108733333333333
2018-05-01T00:00:00Z,Peterson,6.513333333333333,0.586666666666667,12.8,2.8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.1486,6.5283,5.62066666666667,0.100363333333333
2018-05-01T00:00:00Z,Montana,7.22,7.75666666666667,43.6,2.7,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,3.9116,5.6379,2.82166666666667,0.182433333333333
2018-05-15T00:00:00Z,Herbert,7.343333333333334,370,30.4,2.4,942.6666666666665,1.1486,32.0531,0.6929,0.103123333333333
2018-05-15T00:00:00Z,Peterson,6.419999999999999,0.78,12.5,6,1.833333333333328,5.1396,6.2315,6.59366666666667,0.125433333333333
2018-05-15T00:00:00Z,Montana,7.433333333333334,2.33333333333333,42.3,5.2,5.649999999999995,2.6836,11.8707,1.74466666666667,0.1525
2018-05-31T00:00:00Z,Herbert,6.973333333333334,49.8666666666667,32,4.3,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,2.9906,15.1355,0.725833333333333,0.0638733333333333
2018-05-31T00:00:00Z,Peterson,6.289999999999999,0.58,18.5,9.1,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.4556,9.4963,6.419,0.1341
2018-05-31T00:00:00Z,Montana,7.406666666666666,0.626666666666667,49.7,7.2,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,3.9116,4.7475,0.9418,0.114066666666667
2018-06-13T00:00:00Z,Herbert,7.103333333333333,46.9,26.4,3.9,38.599999999999994,25.26734,56.80376,0.468866666666667,0.0307466666666667
2018-06-13T00:00:00Z,Peterson,6.426666666666667,0.66,19.5,11.8,0.6500000000000048,22.00496,11.91788,7.40866666666667,0.120866666666667
2018-06-13T00:00:00Z,Montana,6.913333333333333,1.06666666666667,42.9,8.4,1.1000000000000036,4.50674,13.86944,1.34266666666667,0.0866166666666667
2018-06-27T00:00:00Z,Herbert,7.1433333333333335,43.8,22.4,2.8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,198.76664,401.90462,0.350033333333333,0.04438
2018-06-27T00:00:00Z,Peterson,6.816666666666666,0.966666666666667,36.5,12.1,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,24.67418,39.89024,4.26566666666667,0.159733333333333
2018-06-27T00:00:00Z,Montana,7.57,1.69333333333333,47.3,8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,55.81508,144.62396,0.6597,0.0887566666666667
2018-07-11T00:00:00Z,Herbert,6.453333333333333,113.666666666667,15.1,1.7,183.33333333333337,32.97842,80.54774,0.313333333333333,0.0378433333333333
2018-07-11T00:00:00Z,Peterson,6.706666666666667,1.10333333333333,45.2,12.1,2.500000000000002,14.88704,18.74834,3.72866666666667,0.327433333333333
2018-07-11T00:00:00Z,Montana,6.623333333333334,4.3366666666666696,38.6,8.5,5.200000000000003,2.1341,4.11164,1.15233333333333,0.0932166666666667
2018-07-25T00:00:00Z,Herbert,6.31,72.5333333333333,20.1,2.8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,72.5399,224.221658536585,0.2964,0.0379666666666667
2018-07-25T00:00:00Z,Peterson,6.493333333333333,3.13333333333333,37.4,14.8,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,24.3879,31.48964,4.65933333333333,0.2054
2018-07-25T00:00:00Z,Montana,6.8933333333333335,3.26666666666667,45.6,11.4,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,5.729,34.13188,0.7696,0.179633333333333
2018-08-09T00:00:00Z,Herbert,7,779.333333333333,19,2.7,569,14.1556,33.8016,0.7581,0.0329766666666667
2018-08-09T00:00:00Z,Peterson,6.246666666666667,10.67,13,13.1,5.600000000000022,1.5157,9.36088,12.93,0.1787
2018-08-09T00:00:00Z,Montana,6.3066666666666675,26.1333333333333,29.6,11.1,46.30000000000001,4.82615,13.9848,6.35033333333333,0.171766666666667
2018-08-15T00:00:00Z,Herbert,6.596666666666667,215.333333333333,19.6,2.2,377.8,14.45655,24.22348,0.6226,0.0381066666666667
2018-08-15T00:00:00Z,Peterson,6.28,2.59,19.3,12.6,5.700000000000011,10.24325,23.8932,11.52,0.237033333333333
2018-08-15T00:00:00Z,Montana,6.776666666666666,5.86666666666667,46.5,9.7,7.86666666666667,6.02995,18.27844,2.61666666666667,0.109993333333333
2018-09-13T00:00:00Z,Herbert,6.146666666666667,25.4333333333333,25.4,1.7,38.761077790708086,12.9518,23.56292,0.208433333333333,0.0109633333333333
2018-09-13T00:00:00Z,Peterson,6.876666666666666,0.746666666666667,39.2,9.1,0.7639419404125152,37.93065,50.97616,5.88466666666667,0.262
2018-09-13T00:00:00Z,Montana,7.423333333333333,2.79,58,7.8,23.43011478730588,3.62235,7.70948,0.8269,0.117033333333333
2018-10-18T00:00:00Z,Herbert,7.576666666666667,184,30.8,2.8,242.57987110615525,136.70065,213.318822857143,1.83366666666667,0.07633
2018-10-18T00:00:00Z,Peterson,6.273333333333333,1.23666666666667,14.7,7.6,2.438741145047022,5.9662,8.94148,10.5366666666667,0.1456
2018-10-18T00:00:00Z,Montana,6.746666666666666,2.69333333333333,43.8,7.2,8.157861017383507,3.5946,7.28693,2.57333333333333,0.132633333333333
2018-11-08T00:00:00Z,Herbert,7.25,4.19333333333333,66,1.4,5.157740909481651,3.0017,4.97056,1.623,0.07675
2018-11-08T00:00:00Z,Peterson,6.94,1.09666666666667,21.2,1.7,2.53478868139259,5.07685,11.58876,1.387,0.1286
2018-11-08T00:00:00Z,Montana,7.163333333333333,3.06,70.2,2.7,6.872205224758768,2.70525,3.64692,0.4106,0.04823
2018-12-17T00:00:00Z,Herbert,6.823333333333333,4.68,55.4,1,7.432703897147447,3.5946,4.30874,1.93733333333333,0.0915233333333333
2018-12-17T00:00:00Z,Peterson,6.316666666666666,0.713333333333333,15.5,1,18.548649528148385,3.0017,4.63965,8.465,0.1075
2018-12-17T00:00:00Z,Montana,6.596666666666667,2.27,54.2,1.8,5.3063390342463,6.26265,7.94875,2.05533333333333,0.1443
2019-01-23T00:00:00Z,Herbert,6.873333333333334,3.97,63.6,0,2.1275173088729646,2.735548475275259,6.748597377013253,1.6706666666666665,0.08761333333333333
2019-01-23T00:00:00Z,Peterson,6.556666666666666,1.06,19.2,0,0.5128906517130576,2.5472032333626187,16.57766341210845,5.458333333333333,0.1115
2019-01-23T00:00:00Z,Montana,7.213333333333334,1.6799999999999997,58,0,1.5391022507107097,5.5607271039648465,26.886196083061947,1.5023333333333333,0.18176666666666663
2019-01-23T00:00:00Z,Steep,7.666666666666667,0.62,67.6,0.1,0.04625239934321083,3.0494572117963243,5.17320700205026,0.8482,0.07531666666666667
2019-02-26T00:00:00Z,Herbert,7.156666666666666,2.566666666666667,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.5150306993062856,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.187,0.09444999999999999
2019-02-26T00:00:00Z,Peterson,6.613333333333333,0.4066666666666667,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,0.2,0.1420051121840361,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,4.538666666666667,0.13633333333333333
2019-02-26T00:00:00Z,Montana,7.253333333333333,1.1700000000000002,65.5,0,0.7414838400139603,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,0.8169999999999998,0.1714
2019-02-26T00:00:00Z,Steep,7.563333333333333,0.22333333333333336,74.3,0.6,0.04612758891092255,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,0.5901666666666667,0.08384333333333333
2019-03-13T00:00:00Z,Herbert,6.756666666666667,4.213333333333334,73.3,0,2.4438812454742886,6.87914379735332,7.056825928636448,1.687,0.09699999999999999
2019-03-13T00:00:00Z,Peterson,6.3066666666666675,0.7333333333333334,32.3,0.2,0.2924119109118394,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,5.138333333333333,0.12006666666666665
2019-03-13T00:00:00Z,Montana,6.833333333333333,1.8866666666666667,53.2,0.1,0.8218427540863894,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,2.4126666666666665,0.14613333333333334
2019-03-13T00:00:00Z,Steep,6.81,0.31666666666666665,79.1,1,0.1782292919841365,1.0404412980615065,4.524319140106849,0.8347666666666665,0.11598000000000001
2019-04-08T00:00:00Z,Herbert,6.906666666666666,8.926666666666666,40.2,3.5,9.557738730484582,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.1043333333333334,0.07283333333333332
2019-04-08T00:00:00Z,Peterson,6.233333333333333,0.8433333333333334,12.5,3.6,0.36487772540067,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,5.838,0.10124333333333334
2019-04-08T00:00:00Z,Montana,6.986666666666667,1.9833333333333332,57.7,4.3,1.220851435132678,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.7846666666666664,0.1368
2019-04-08T00:00:00Z,Steep,7.646666666666666,0.26666666666666666,52.7,4.1,0.18335506649366548,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,1.4956666666666667,0.07779666666666667
2019-05-07T00:00:00Z,Herbert,6.52,40.06666666666667,18.9,3.7,115.1523082997961,0.5168,8.27716,1.4393333333333331,0.07169666666666667
2019-05-07T00:00:00Z,Peterson,6.483333333333333,1.9000000000000001,10.5,7.4,5.484460694698342,1.1586999999999996,4.92456,6.527,0.10078
2019-05-07T00:00:00Z,Montana,7.06,5.41,33.8,5.5,16.30399480350764,3.0844,4.25404,4.867333333333334,0.108
2019-05-07T00:00:00Z,Steep,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures,/Users/matthewrdunkle/Desktop/Manuscripts/01_InProcess/Ch.1 SEAK Phenology Manuscript/Figures
