"","Stream","Date","mTemp"
"1","Glacier-fed",2018-05-15,3.8625
"2","Glacier-fed",2018-05-16,2.425
"3","Glacier-fed",2018-05-17,3.05208333333333
"4","Glacier-fed",2018-05-18,3.41875
"5","Glacier-fed",2018-05-19,3.45625
"6","Glacier-fed",2018-05-20,2.87958333333333
"7","Glacier-fed",2018-05-21,2.71166666666667
"8","Glacier-fed",2018-05-22,2.89
"9","Glacier-fed",2018-05-23,2.71041666666667
"10","Glacier-fed",2018-05-24,2.54833333333333
"11","Glacier-fed",2018-05-25,2.49958333333333
"12","Glacier-fed",2018-05-26,2.74333333333333
"13","Glacier-fed",2018-05-27,3.17916666666667
"14","Glacier-fed",2018-05-28,3.3525
"15","Glacier-fed",2018-05-29,3.51208333333333
"16","Glacier-fed",2018-05-30,3.78208333333333
"17","Glacier-fed",2018-05-31,3.82083333333333
"18","Glacier-fed",2018-06-01,3.78291666666667
"19","Glacier-fed",2018-06-02,3.41291666666667
"20","Glacier-fed",2018-06-03,3.36708333333333
"21","Glacier-fed",2018-06-04,3.04666666666667
"22","Glacier-fed",2018-06-05,3.21833333333333
"23","Glacier-fed",2018-06-06,3.135
"24","Glacier-fed",2018-06-07,2.955
"25","Glacier-fed",2018-06-08,2.93291666666667
"26","Glacier-fed",2018-06-09,2.77125
"27","Glacier-fed",2018-06-10,2.58166666666667
"28","Glacier-fed",2018-06-11,2.7125
"29","Glacier-fed",2018-06-12,3.4825
"30","Glacier-fed",2018-06-13,3.39958333333333
"31","Glacier-fed",2018-06-14,2.56958333333333
"32","Glacier-fed",2018-06-15,2.5125
"33","Glacier-fed",2018-06-16,2.36833333333333
"34","Glacier-fed",2018-06-17,2.58333333333333
"35","Glacier-fed",2018-06-18,2.69041666666667
"36","Glacier-fed",2018-06-19,2.46041666666667
"37","Glacier-fed",2018-06-20,2.5925
"38","Glacier-fed",2018-06-21,2.57583333333333
"39","Glacier-fed",2018-06-22,2.49416666666667
"40","Glacier-fed",2018-06-23,2.31041666666667
"41","Glacier-fed",2018-06-24,1.97708333333333
"42","Glacier-fed",2018-06-25,2.4075
"43","Glacier-fed",2018-06-26,2.35666666666667
"44","Glacier-fed",2018-06-27,2.09083333333333
"45","Glacier-fed",2018-06-28,2.21
"46","Glacier-fed",2018-06-29,2.03791666666667
"47","Glacier-fed",2018-06-30,2.20083333333333
"48","Glacier-fed",2018-07-01,2.00125
"49","Glacier-fed",2018-07-02,2.35666666666667
"50","Glacier-fed",2018-07-03,2.67458333333333
"51","Glacier-fed",2018-07-04,2.64458333333333
"52","Glacier-fed",2018-07-05,2.3325
"53","Glacier-fed",2018-07-06,2.33375
"54","Glacier-fed",2018-07-07,2.03
"55","Glacier-fed",2018-07-08,1.93208333333333
"56","Glacier-fed",2018-07-09,2.06541666666667
"57","Glacier-fed",2018-07-10,1.91916666666667
"58","Glacier-fed",2018-07-11,1.93
"59","Glacier-fed",2018-07-12,1.60125
"60","Glacier-fed",2018-07-13,2.30541666666667
"61","Glacier-fed",2018-07-14,2.02125
"62","Glacier-fed",2018-07-15,1.72208333333333
"63","Glacier-fed",2018-07-16,2.15916666666667
"64","Glacier-fed",2018-07-17,2.63083333333333
"65","Glacier-fed",2018-07-18,2.305
"66","Glacier-fed",2018-07-19,2.35125
"67","Glacier-fed",2018-07-20,2.52
"68","Glacier-fed",2018-07-21,2.41458333333333
"69","Glacier-fed",2018-07-22,2.13125
"70","Glacier-fed",2018-07-23,2.11416666666667
"71","Glacier-fed",2018-07-24,2.19125
"72","Glacier-fed",2018-07-25,2.16541666666667
"73","Glacier-fed",2018-07-26,2.12666666666667
"74","Glacier-fed",2018-07-27,2.07583333333333
"75","Glacier-fed",2018-07-28,2.1225
"76","Glacier-fed",2018-07-29,2.18666666666667
"77","Glacier-fed",2018-07-30,2.20375
"78","Glacier-fed",2018-07-31,2.0625
"79","Glacier-fed",2018-08-01,2.04166666666667
"80","Glacier-fed",2018-08-02,1.83916666666667
"81","Glacier-fed",2018-08-03,1.6475
"82","Glacier-fed",2018-08-04,1.89083333333333
"83","Glacier-fed",2018-08-05,1.86791666666667
"84","Glacier-fed",2018-08-06,1.72625
"85","Glacier-fed",2018-08-07,1.55125
"86","Glacier-fed",2018-08-08,1.78541666666667
"87","Glacier-fed",2018-08-09,2.26416666666667
"88","Glacier-fed",2018-08-10,2.37375
"89","Glacier-fed",2018-08-11,2.15083333333333
"90","Glacier-fed",2018-08-12,1.76666666666667
"91","Glacier-fed",2018-08-13,1.68875
"92","Glacier-fed",2018-08-14,1.96041666666667
"93","Glacier-fed",2018-08-15,2.0575
"94","Glacier-fed",2018-08-16,2.0625
"95","Glacier-fed",2018-08-17,2.17958333333333
"96","Glacier-fed",2018-08-18,2.23666666666667
"97","Glacier-fed",2018-08-19,2.20166666666667
"98","Glacier-fed",2018-08-20,2.19375
"99","Glacier-fed",2018-08-21,2.145
"100","Glacier-fed",2018-08-22,1.97583333333333
"101","Glacier-fed",2018-08-23,1.8
"102","Glacier-fed",2018-08-24,1.90916666666667
"103","Glacier-fed",2018-08-25,2.11083333333333
"104","Glacier-fed",2018-08-26,2.17166666666667
"105","Glacier-fed",2018-08-27,2.195
"106","Glacier-fed",2018-08-28,2.41666666666667
"107","Glacier-fed",2018-08-29,3.30125
"108","Glacier-fed",2018-08-30,2.90583333333333
"109","Glacier-fed",2018-08-31,2.63166666666667
"110","Glacier-fed",2018-09-01,2.22291666666667
"111","Glacier-fed",2018-09-02,2.71458333333333
"112","Glacier-fed",2018-09-03,2.94416666666667
"113","Glacier-fed",2018-09-04,2.54166666666667
"114","Glacier-fed",2018-09-05,2.41125
"115","Glacier-fed",2018-09-06,2.4025
"116","Glacier-fed",2018-09-07,1.90833333333333
"117","Glacier-fed",2018-09-08,1.8625
"118","Glacier-fed",2018-09-09,2.1075
"119","Glacier-fed",2018-09-10,1.84541666666667
"120","Glacier-fed",2018-09-11,1.91041666666667
"121","Glacier-fed",2018-09-12,2.01708333333333
"122","Glacier-fed",2018-09-13,1.8325
"123","Glacier-fed",2018-09-14,2.17947368421053
"124","Glacier-fed",2018-09-15,2.29066666666667
"125","Glacier-fed",2018-09-16,2.5925
"126","Glacier-fed",2018-09-17,2.75307692307692
"127","Glacier-fed",2018-09-18,2.81642857142857
"128","Glacier-fed",2018-09-19,2.84285714285714
"129","Glacier-fed",2018-09-20,2.83142857142857
"130","Glacier-fed",2018-09-21,2.56142857142857
"131","Glacier-fed",2018-09-22,2.24642857142857
"132","Glacier-fed",2018-09-23,2.29416666666667
"133","Glacier-fed",2018-09-24,2.16333333333333
"134","Glacier-fed",2018-09-25,1.60791666666667
"135","Glacier-fed",2018-09-26,2.26291666666667
"136","Glacier-fed",2018-09-27,1.67416666666667
"137","Glacier-fed",2018-09-28,1.89833333333333
"138","Glacier-fed",2018-09-29,1.79625
"139","Glacier-fed",2018-09-30,1.72294117647059
"140","Glacier-fed",2018-10-01,2.08909090909091
"141","Glacier-fed",2018-10-02,1.83307692307692
"142","Glacier-fed",2018-10-03,1.855
"143","Glacier-fed",2018-10-04,1.95958333333333
"144","Glacier-fed",2018-10-05,2.41333333333333
"145","Glacier-fed",2018-10-06,2.85791666666667
"146","Glacier-fed",2018-10-07,3.33166666666667
"147","Glacier-fed",2018-10-08,3.47166666666667
"148","Glacier-fed",2018-10-09,3.00708333333333
"149","Glacier-fed",2018-10-10,1.88833333333333
"150","Glacier-fed",2018-10-11,2.21541666666667
"151","Glacier-fed",2018-10-12,2.40125
"152","Glacier-fed",2018-10-13,2.3875
"153","Glacier-fed",2018-10-14,3.71083333333333
"154","Glacier-fed",2018-10-15,3.97958333333333
"155","Glacier-fed",2018-10-16,2.03
"156","Glacier-fed",2018-10-17,2.74416666666667
"157","Glacier-fed",2018-10-18,2.74041666666667
"158","Glacier-fed",2018-10-19,3.16
"159","Glacier-fed",2018-10-20,2.67041666666667
"160","Glacier-fed",2018-10-21,2.24
"161","Glacier-fed",2018-10-22,2.43208333333333
"162","Glacier-fed",2018-10-23,3.08791666666667
"163","Glacier-fed",2018-10-24,2.06875
"164","Glacier-fed",2018-10-25,2.04875
"165","Glacier-fed",2018-10-26,2.31916666666667
"166","Glacier-fed",2018-10-27,2.98791666666667
"167","Glacier-fed",2018-10-28,2.79541666666667
"168","Glacier-fed",2018-10-29,3.11583333333333
"169","Glacier-fed",2018-10-30,3.2775
"170","Glacier-fed",2018-10-31,2.97125
"171","Glacier-fed",2018-11-01,2.09208333333333
"172","Glacier-fed",2018-11-02,1.85875
"173","Glacier-fed",2018-11-03,1.89916666666667
"174","Glacier-fed",2018-11-04,1.93782608695652
"175","Glacier-fed",2018-11-05,1.785
"176","Glacier-fed",2018-11-06,1.42
"177","Transitional",2018-04-18,1.87
"178","Transitional",2018-04-19,1.62545454545455
"179","Transitional",2018-04-20,1.90166666666667
"180","Transitional",2018-04-21,2.02416666666667
"181","Transitional",2018-04-22,2.32916666666667
"182","Transitional",2018-04-23,2.22083333333333
"183","Transitional",2018-04-24,1.58588235294118
"184","Transitional",2018-04-25,1.96708333333333
"185","Transitional",2018-04-26,2.31
"186","Transitional",2018-04-27,2.33541666666667
"187","Transitional",2018-04-28,2.93
"188","Transitional",2018-04-29,3.04083333333333
"189","Transitional",2018-04-30,3.27666666666667
"190","Transitional",2018-05-01,2.69958333333333
"191","Transitional",2018-05-02,2.20208333333333
"192","Transitional",2018-05-03,2.7375
"193","Transitional",2018-05-04,3.06375
"194","Transitional",2018-05-05,2.7675
"195","Transitional",2018-05-06,3.22375
"196","Transitional",2018-05-07,4.32
"197","Transitional",2018-05-08,5.10708333333333
"198","Transitional",2018-05-09,5.28833333333333
"199","Transitional",2018-05-10,5.71166666666667
"200","Transitional",2018-05-11,5.34791666666667
"201","Transitional",2018-05-12,4.5975
"202","Transitional",2018-05-13,5.11958333333333
"203","Transitional",2018-05-14,4.51
"204","Transitional",2018-05-15,4.72125
"205","Transitional",2018-05-16,4.70666666666667
"206","Transitional",2018-05-17,5.61208333333333
"207","Transitional",2018-05-18,6.62375
"208","Transitional",2018-05-19,6.61416666666667
"209","Transitional",2018-05-20,6.64375
"210","Transitional",2018-05-21,5.49583333333333
"211","Transitional",2018-05-22,5.64458333333333
"212","Transitional",2018-05-23,5.36791666666667
"213","Transitional",2018-05-24,6.06541666666667
"214","Transitional",2018-05-25,5.87083333333333
"215","Transitional",2018-05-26,5.79
"216","Transitional",2018-05-27,5.46125
"217","Transitional",2018-05-28,5.74958333333333
"218","Transitional",2018-05-29,5.91291666666667
"219","Transitional",2018-05-30,6.57083333333333
"220","Transitional",2018-05-31,6.67916666666667
"221","Transitional",2018-06-01,7.08583333333333
"222","Transitional",2018-06-02,7.47833333333333
"223","Transitional",2018-06-03,7.06791666666667
"224","Transitional",2018-06-04,6.96125
"225","Transitional",2018-06-05,6.51583333333333
"226","Transitional",2018-06-06,7.16458333333333
"227","Transitional",2018-06-07,7.115
"228","Transitional",2018-06-08,7.30583333333333
"229","Transitional",2018-06-09,7.08833333333333
"230","Transitional",2018-06-10,6.69916666666667
"231","Transitional",2018-06-11,6.48375
"232","Transitional",2018-06-12,6.77916666666667
"233","Transitional",2018-06-13,7.92583333333333
"234","Transitional",2018-06-14,7.68708333333333
"235","Transitional",2018-06-15,6.47625
"236","Transitional",2018-06-16,7.03
"237","Transitional",2018-06-17,7.05458333333333
"238","Transitional",2018-06-18,7.78333333333333
"239","Transitional",2018-06-19,9.07583333333333
"240","Transitional",2018-06-20,9.61291666666667
"241","Transitional",2018-06-21,9.60375
"242","Transitional",2018-06-22,9.55291666666667
"243","Transitional",2018-06-23,9.01958333333333
"244","Transitional",2018-06-24,8.37958333333333
"245","Transitional",2018-06-25,8.67041666666667
"246","Transitional",2018-06-26,8.68541666666667
"247","Transitional",2018-06-27,8.27083333333333
"248","Transitional",2018-06-28,8.34875
"249","Transitional",2018-06-29,8.36333333333333
"250","Transitional",2018-06-30,8.36
"251","Transitional",2018-07-01,8.08458333333333
"252","Transitional",2018-07-02,8.27291666666667
"253","Transitional",2018-07-03,9.16333333333333
"254","Transitional",2018-07-04,10.2845833333333
"255","Transitional",2018-07-05,10.7158333333333
"256","Transitional",2018-07-06,11.1025
"257","Transitional",2018-07-07,10.7995833333333
"258","Transitional",2018-07-08,9.80916666666667
"259","Transitional",2018-07-09,9.72666666666667
"260","Transitional",2018-07-10,9.59125
"261","Transitional",2018-07-11,8.805
"262","Transitional",2018-07-12,8.24375
"263","Transitional",2018-07-13,8.70666666666667
"264","Transitional",2018-07-14,9.52916666666667
"265","Transitional",2018-07-15,8.55333333333333
"266","Transitional",2018-07-16,8.86
"267","Transitional",2018-07-17,8.78833333333333
"268","Transitional",2018-07-18,8.74875
"269","Transitional",2018-07-19,8.90583333333333
"270","Transitional",2018-07-20,9.43791666666667
"271","Transitional",2018-07-21,10.5095833333333
"272","Transitional",2018-07-22,11.1333333333333
"273","Transitional",2018-07-23,11.4595833333333
"274","Transitional",2018-07-24,11.705
"275","Transitional",2018-07-25,11.8070833333333
"276","Transitional",2018-07-26,11.865
"277","Transitional",2018-07-27,11.56
"278","Transitional",2018-07-28,11.2754166666667
"279","Transitional",2018-07-29,11.3066666666667
"280","Transitional",2018-07-30,11.92875
"281","Transitional",2018-07-31,12.2891666666667
"282","Transitional",2018-08-01,12.23
"283","Transitional",2018-08-02,11.8525
"284","Transitional",2018-08-03,10.90625
"285","Transitional",2018-08-04,10.8775
"286","Transitional",2018-08-05,10.9183333333333
"287","Transitional",2018-08-06,11.6329166666667
"288","Transitional",2018-08-07,10.53375
"289","Transitional",2018-08-08,10.6991666666667
"290","Transitional",2018-08-09,10.8533333333333
"291","Transitional",2018-08-10,10.3745833333333
"292","Transitional",2018-08-11,10.11625
"293","Transitional",2018-08-12,10.1258333333333
"294","Transitional",2018-08-13,9.99458333333333
"295","Transitional",2018-08-14,10.3820833333333
"296","Transitional",2018-08-15,9.9475
"297","Transitional",2018-08-16,9.805
"298","Transitional",2018-08-17,9.70416666666667
"299","Transitional",2018-08-18,9.26375
"300","Transitional",2018-08-19,9.50666666666667
"301","Transitional",2018-08-20,9.81958333333333
"302","Transitional",2018-08-21,10.29625
"303","Transitional",2018-08-22,10.2825
"304","Transitional",2018-08-23,9.70041666666667
"305","Transitional",2018-08-24,9.53375
"306","Transitional",2018-08-25,9.63375
"307","Transitional",2018-08-26,9.53333333333333
"308","Transitional",2018-08-27,10.0225
"309","Transitional",2018-08-28,10.10625
"310","Transitional",2018-08-29,10.2816666666667
"311","Transitional",2018-08-30,10.03875
"312","Transitional",2018-08-31,9.61125
"313","Transitional",2018-09-01,9.50416666666667
"314","Transitional",2018-09-02,8.99666666666667
"315","Transitional",2018-09-03,8.88083333333333
"316","Transitional",2018-09-04,8.78416666666667
"317","Transitional",2018-09-05,8.80916666666667
"318","Transitional",2018-09-06,9.15791666666667
"319","Transitional",2018-09-07,8.77416666666667
"320","Transitional",2018-09-08,8.58375
"321","Transitional",2018-09-09,8.71125
"322","Transitional",2018-09-10,9.00458333333333
"323","Transitional",2018-09-11,8.60541666666667
"324","Transitional",2018-09-12,8.28583333333333
"325","Transitional",2018-09-13,8.15666666666667
"326","Transitional",2018-09-14,7.63791666666667
"327","Transitional",2018-09-15,6.89041666666667
"328","Transitional",2018-09-16,6.04666666666667
"329","Transitional",2018-09-17,5.77583333333333
"330","Transitional",2018-09-18,5.72791666666667
"331","Transitional",2018-09-19,5.64541666666667
"332","Transitional",2018-09-20,5.69791666666667
"333","Transitional",2018-09-21,5.65
"334","Transitional",2018-09-22,5.54708333333333
"335","Transitional",2018-09-23,6.76083333333333
"336","Transitional",2018-09-24,7.56041666666667
"337","Transitional",2018-09-25,7.98583333333333
"338","Transitional",2018-09-26,8.68208333333333
"339","Transitional",2018-09-27,8.21208333333333
"340","Transitional",2018-09-28,8.16416666666667
"341","Transitional",2018-09-29,7.38291666666667
"342","Transitional",2018-09-30,6.14166666666667
"343","Transitional",2018-10-01,5.76541666666667
"344","Transitional",2018-10-02,5.13791666666667
"345","Transitional",2018-10-03,4.23458333333333
"346","Transitional",2018-10-04,5.07041666666667
"347","Transitional",2018-10-05,5.87833333333333
"348","Transitional",2018-10-06,6.25541666666667
"349","Transitional",2018-10-07,6.65458333333333
"350","Transitional",2018-10-08,7.01666666666667
"351","Transitional",2018-10-09,5.81041666666667
"352","Transitional",2018-10-10,4.7125
"353","Transitional",2018-10-11,5.61291666666667
"354","Transitional",2018-10-12,6.29166666666667
"355","Transitional",2018-10-13,6.57166666666667
"356","Transitional",2018-10-14,7.04208333333333
"357","Transitional",2018-10-15,7.61458333333333
"358","Transitional",2018-10-16,6.75875
"359","Transitional",2018-10-17,7.04625
"360","Transitional",2018-10-18,7.22583333333333
"361","Transitional",2018-10-19,7.22625
"362","Transitional",2018-10-20,7.17958333333333
"363","Transitional",2018-10-21,7.03833333333333
"364","Transitional",2018-10-22,6.78666666666667
"365","Transitional",2018-10-23,7.29875
"366","Transitional",2018-10-24,7.20833333333333
"367","Transitional",2018-10-25,7.10958333333333
"368","Transitional",2018-10-26,6.53208333333333
"369","Transitional",2018-10-27,6.39541666666667
"370","Transitional",2018-10-28,5.50083333333333
"371","Transitional",2018-10-29,5.75458333333333
"372","Transitional",2018-10-30,6.11458333333333
"373","Transitional",2018-10-31,5.66625
"374","Transitional",2018-11-01,4.18166666666667
"375","Transitional",2018-11-02,3.82142857142857
