"","Stream","Date","mTemp"
"376","Rain-fed",2018-04-18,1.98825
"377","Rain-fed",2018-04-19,1.50670833333333
"378","Rain-fed",2018-04-20,1.40266666666667
"379","Rain-fed",2018-04-21,1.75354545454545
"380","Rain-fed",2018-04-22,2.120375
"381","Rain-fed",2018-04-23,2.00583333333333
"382","Rain-fed",2018-04-24,1.42295833333333
"383","Rain-fed",2018-04-25,1.54591666666667
"384","Rain-fed",2018-04-26,1.75466666666667
"385","Rain-fed",2018-04-27,1.72875
"386","Rain-fed",2018-04-28,2.30458333333333
"387","Rain-fed",2018-04-29,2.641625
"388","Rain-fed",2018-04-30,2.97104166666667
"389","Rain-fed",2018-05-01,2.78858333333333
"390","Rain-fed",2018-05-02,2.241
"391","Rain-fed",2018-05-03,2.35595833333333
"392","Rain-fed",2018-05-04,2.79870833333333
"393","Rain-fed",2018-05-05,2.65808333333333
"394","Rain-fed",2018-05-06,3.007625
"395","Rain-fed",2018-05-07,3.71495833333333
"396","Rain-fed",2018-05-08,5.08104166666667
"397","Rain-fed",2018-05-09,5.492125
"398","Rain-fed",2018-05-10,7.12379166666667
"399","Rain-fed",2018-05-11,7.61091666666667
"400","Rain-fed",2018-05-12,6.617625
"401","Rain-fed",2018-05-13,6.92629166666667
"402","Rain-fed",2018-05-14,6.42258333333333
"403","Rain-fed",2018-05-15,6.33025
"404","Rain-fed",2018-05-16,6.44220833333333
"405","Rain-fed",2018-05-17,7.02333333333333
"406","Rain-fed",2018-05-18,8.11470833333333
"407","Rain-fed",2018-05-19,8.963
"408","Rain-fed",2018-05-20,9.13545833333333
"409","Rain-fed",2018-05-21,9.02820833333333
"410","Rain-fed",2018-05-22,8.74166666666667
"411","Rain-fed",2018-05-23,8.879
"412","Rain-fed",2018-05-24,9.11041666666667
"413","Rain-fed",2018-05-25,9.10483333333333
"414","Rain-fed",2018-05-26,8.93520833333333
"415","Rain-fed",2018-05-27,7.77966666666667
"416","Rain-fed",2018-05-28,7.87708333333333
"417","Rain-fed",2018-05-29,7.97654166666667
"418","Rain-fed",2018-05-30,8.61441666666667
"419","Rain-fed",2018-05-31,8.82308333333333
"420","Rain-fed",2018-06-01,9.65875
"421","Rain-fed",2018-06-02,9.81191666666667
"422","Rain-fed",2018-06-03,9.50679166666667
"423","Rain-fed",2018-06-04,9.365875
"424","Rain-fed",2018-06-05,9.03325
"425","Rain-fed",2018-06-06,9.93370833333333
"426","Rain-fed",2018-06-07,9.98808333333333
"427","Rain-fed",2018-06-08,9.99733333333333
"428","Rain-fed",2018-06-09,9.80358333333333
"429","Rain-fed",2018-06-10,9.47795833333333
"430","Rain-fed",2018-06-11,10.6538333333333
"431","Rain-fed",2018-06-12,11.1675
"432","Rain-fed",2018-06-13,11.4355833333333
"433","Rain-fed",2018-06-14,11.2215833333333
"434","Rain-fed",2018-06-15,10.7761666666667
"435","Rain-fed",2018-06-16,10.96525
"436","Rain-fed",2018-06-17,11.1361666666667
"437","Rain-fed",2018-06-18,13.2575833333333
"438","Rain-fed",2018-06-19,13.998875
"439","Rain-fed",2018-06-20,14.8277083333333
"440","Rain-fed",2018-06-21,14.9962083333333
"441","Rain-fed",2018-06-22,14.7609583333333
"442","Rain-fed",2018-06-23,13.6145416666667
"443","Rain-fed",2018-06-24,12.731125
"444","Rain-fed",2018-06-25,12.5007916666667
"445","Rain-fed",2018-06-26,12.4184583333333
"446","Rain-fed",2018-06-27,12.0129583333333
"447","Rain-fed",2018-06-28,11.9992083333333
"448","Rain-fed",2018-06-29,11.8324166666667
"449","Rain-fed",2018-06-30,12.1335
"450","Rain-fed",2018-07-01,12.2165
"451","Rain-fed",2018-07-02,12.65625
"452","Rain-fed",2018-07-03,12.896625
"453","Rain-fed",2018-07-04,13.5189166666667
"454","Rain-fed",2018-07-05,13.7320416666667
"455","Rain-fed",2018-07-06,13.643375
"456","Rain-fed",2018-07-07,13.0022916666667
"457","Rain-fed",2018-07-08,12.59675
"458","Rain-fed",2018-07-09,12.588625
"459","Rain-fed",2018-07-10,11.69975
"460","Rain-fed",2018-07-11,12.0515833333333
"461","Rain-fed",2018-07-12,12.3119166666667
"462","Rain-fed",2018-07-13,13.0320416666667
"463","Rain-fed",2018-07-14,13.0459583333333
"464","Rain-fed",2018-07-15,12.2332083333333
"465","Rain-fed",2018-07-16,13.4490416666667
"466","Rain-fed",2018-07-17,13.2868333333333
"467","Rain-fed",2018-07-18,12.6230416666667
"468","Rain-fed",2018-07-19,12.7180416666667
"469","Rain-fed",2018-07-20,12.8360833333333
"470","Rain-fed",2018-07-21,13.359375
"471","Rain-fed",2018-07-22,13.8559583333333
"472","Rain-fed",2018-07-23,14.1350416666667
"473","Rain-fed",2018-07-24,14.351
"474","Rain-fed",2018-07-25,14.4822916666667
"475","Rain-fed",2018-07-26,14.7607083333333
"476","Rain-fed",2018-07-27,14.9113333333333
"477","Rain-fed",2018-07-28,14.7116666666667
"478","Rain-fed",2018-07-29,14.2472083333333
"479","Rain-fed",2018-07-30,14.32875
"480","Rain-fed",2018-07-31,14.3320833333333
"481","Rain-fed",2018-08-01,13.9638333333333
"482","Rain-fed",2018-08-02,13.84075
"483","Rain-fed",2018-08-03,13.259375
"484","Rain-fed",2018-08-04,13.35125
"485","Rain-fed",2018-08-05,13.9842083333333
"486","Rain-fed",2018-08-06,14.3027083333333
"487","Rain-fed",2018-08-07,13.5584166666667
"488","Rain-fed",2018-08-08,14.0322083333333
"489","Rain-fed",2018-08-09,13.5694166666667
"490","Rain-fed",2018-08-10,12.4494166666667
"491","Rain-fed",2018-08-11,13.031625
"492","Rain-fed",2018-08-12,13.3389583333333
"493","Rain-fed",2018-08-13,13.5589166666667
"494","Rain-fed",2018-08-14,13.2839166666667
"495","Rain-fed",2018-08-15,12.8437916666667
"496","Rain-fed",2018-08-16,13.0681666666667
"497","Rain-fed",2018-08-17,12.999625
"498","Rain-fed",2018-08-18,12.529875
"499","Rain-fed",2018-08-19,12.2865416666667
"500","Rain-fed",2018-08-20,12.0874583333333
"501","Rain-fed",2018-08-21,12.3230833333333
"502","Rain-fed",2018-08-22,12.55025
"503","Rain-fed",2018-08-23,13.548
"504","Rain-fed",2018-08-24,13.4450416666667
"505","Rain-fed",2018-08-25,13.292
"506","Rain-fed",2018-08-26,12.9772916666667
"507","Rain-fed",2018-08-27,13.4476666666667
"508","Rain-fed",2018-08-28,13.6152083333333
"509","Rain-fed",2018-08-29,12.4401666666667
"510","Rain-fed",2018-08-30,12.7675416666667
"511","Rain-fed",2018-08-31,12.4926666666667
"512","Rain-fed",2018-09-01,12.6095
"513","Rain-fed",2018-09-02,11.792
"514","Rain-fed",2018-09-03,11.476
"515","Rain-fed",2018-09-04,11.1324166666667
"516","Rain-fed",2018-09-05,10.7279583333333
"517","Rain-fed",2018-09-06,10.8800833333333
"518","Rain-fed",2018-09-07,10.2632083333333
"519","Rain-fed",2018-09-08,10.16775
"520","Rain-fed",2018-09-09,10.279625
"521","Rain-fed",2018-09-10,10.3365
"522","Rain-fed",2018-09-11,9.967125
"523","Rain-fed",2018-09-12,9.53266666666667
"524","Rain-fed",2018-09-13,9.26445833333333
"525","Rain-fed",2018-09-14,8.71529166666667
"526","Rain-fed",2018-09-15,8.05570833333333
"527","Rain-fed",2018-09-16,7.26679166666667
"528","Rain-fed",2018-09-17,6.71041666666667
"529","Rain-fed",2018-09-18,6.433875
"530","Rain-fed",2018-09-19,6.178625
"531","Rain-fed",2018-09-20,6.12679166666667
"532","Rain-fed",2018-09-21,6.04683333333333
"533","Rain-fed",2018-09-22,5.87404166666667
"534","Rain-fed",2018-09-23,7.002125
"535","Rain-fed",2018-09-24,7.80129166666667
"536","Rain-fed",2018-09-25,8.94225
"537","Rain-fed",2018-09-26,9.581375
"538","Rain-fed",2018-09-27,9.16841666666667
"539","Rain-fed",2018-09-28,9.33591666666667
"540","Rain-fed",2018-09-29,8.43483333333333
"541","Rain-fed",2018-09-30,7.10933333333333
"542","Rain-fed",2018-10-01,6.38179166666667
"543","Rain-fed",2018-10-02,5.90758333333333
"544","Rain-fed",2018-10-03,4.82670833333333
"545","Rain-fed",2018-10-04,5.12333333333333
"546","Rain-fed",2018-10-05,5.74995833333333
"547","Rain-fed",2018-10-06,7.05341666666667
"548","Rain-fed",2018-10-07,7.84145833333333
"549","Rain-fed",2018-10-08,7.84154166666667
"550","Rain-fed",2018-10-09,6.68516666666667
"551","Rain-fed",2018-10-10,5.61466666666667
"552","Rain-fed",2018-10-11,6.22091666666667
"553","Rain-fed",2018-10-12,6.84175
"554","Rain-fed",2018-10-13,7.12679166666667
"555","Rain-fed",2018-10-14,7.33704166666667
"556","Rain-fed",2018-10-15,7.71645833333333
"557","Rain-fed",2018-10-16,7.35179166666667
"558","Rain-fed",2018-10-17,7.552375
"559","Rain-fed",2018-10-18,7.65091666666667
"560","Rain-fed",2018-10-19,7.755875
"561","Rain-fed",2018-10-20,7.643
"562","Rain-fed",2018-10-21,7.77908333333333
"563","Rain-fed",2018-10-22,7.44925
"564","Rain-fed",2018-10-23,7.44145833333333
"565","Rain-fed",2018-10-24,7.58254166666667
"566","Rain-fed",2018-10-25,7.44570833333333
"567","Rain-fed",2018-10-26,7.07433333333333
"568","Rain-fed",2018-10-27,7.04333333333333
"569","Rain-fed",2018-10-28,5.98458333333333
"570","Rain-fed",2018-10-29,6.10320833333333
"571","Rain-fed",2018-10-30,6.37245833333333
"572","Rain-fed",2018-10-31,6.01308333333333
"573","Rain-fed",2018-11-01,4.63
"574","Rain-fed",2018-11-02,3.83485714285714
"575","Snow-fed",2018-04-18,2.312
"576","Snow-fed",2018-04-19,2.41958333333333
"577","Snow-fed",2018-04-20,2.55625
"578","Snow-fed",2018-04-21,2.27583333333333
"579","Snow-fed",2018-04-22,2.71291666666667
"580","Snow-fed",2018-04-23,2.38833333333333
"581","Snow-fed",2018-04-24,2.23791666666667
"582","Snow-fed",2018-04-25,2.71458333333333
"583","Snow-fed",2018-04-26,2.92416666666667
"584","Snow-fed",2018-04-27,2.89583333333333
"585","Snow-fed",2018-04-28,2.65333333333333
"586","Snow-fed",2018-04-29,3.06458333333333
"587","Snow-fed",2018-04-30,2.90458333333333
"588","Snow-fed",2018-05-01,2.6875
"589","Snow-fed",2018-05-02,2.49708333333333
"590","Snow-fed",2018-05-03,2.66375
"591","Snow-fed",2018-05-04,2.90791666666667
"592","Snow-fed",2018-05-05,3.12125
"593","Snow-fed",2018-05-06,3.77333333333333
"594","Snow-fed",2018-05-07,4.32875
"595","Snow-fed",2018-05-08,4.56333333333333
"596","Snow-fed",2018-05-09,4.91333333333333
"597","Snow-fed",2018-05-10,5.03
"598","Snow-fed",2018-05-11,4.63333333333333
"599","Snow-fed",2018-05-12,4.61958333333333
"600","Snow-fed",2018-05-13,4.92083333333333
"601","Snow-fed",2018-05-14,4.24166666666667
"602","Snow-fed",2018-05-15,4.16375
"603","Snow-fed",2018-05-16,4.34041666666667
"604","Snow-fed",2018-05-17,5.47958333333333
"605","Snow-fed",2018-05-18,6.55208333333333
"606","Snow-fed",2018-05-19,6.43166666666667
"607","Snow-fed",2018-05-20,6.20125
"608","Snow-fed",2018-05-21,5.80916666666667
"609","Snow-fed",2018-05-22,5.8025
"610","Snow-fed",2018-05-23,5.63875
"611","Snow-fed",2018-05-24,5.75416666666667
"612","Snow-fed",2018-05-25,5.7975
"613","Snow-fed",2018-05-26,5.42791666666667
"614","Snow-fed",2018-05-27,5.47916666666667
"615","Snow-fed",2018-05-28,5.46583333333333
"616","Snow-fed",2018-05-29,5.88291666666667
"617","Snow-fed",2018-05-30,6.57541666666667
"618","Snow-fed",2018-05-31,6.43208333333333
"619","Snow-fed",2018-06-01,6.91916666666667
"620","Snow-fed",2018-06-02,7.21958333333333
"621","Snow-fed",2018-06-03,6.63125
"622","Snow-fed",2018-06-04,6.5375
"623","Snow-fed",2018-06-05,7.01833333333333
"624","Snow-fed",2018-06-06,7.4625
"625","Snow-fed",2018-06-07,7.62625
"626","Snow-fed",2018-06-08,7.45125
"627","Snow-fed",2018-06-09,7.15541666666667
"628","Snow-fed",2018-06-10,6.73083333333333
"629","Snow-fed",2018-06-11,7.12458333333333
"630","Snow-fed",2018-06-12,7.95083333333333
"631","Snow-fed",2018-06-13,8.76958333333333
"632","Snow-fed",2018-06-14,7.64916666666667
"633","Snow-fed",2018-06-15,7.75375
"634","Snow-fed",2018-06-16,8.17083333333333
"635","Snow-fed",2018-06-17,9.48125
"636","Snow-fed",2018-06-18,11.2525
"637","Snow-fed",2018-06-19,12.265
"638","Snow-fed",2018-06-20,12.67625
"639","Snow-fed",2018-06-21,12.4304166666667
"640","Snow-fed",2018-06-22,11.325
"641","Snow-fed",2018-06-23,9.92583333333333
"642","Snow-fed",2018-06-24,9.78625
"643","Snow-fed",2018-06-25,10.0995833333333
"644","Snow-fed",2018-06-26,9.40791666666667
"645","Snow-fed",2018-06-27,9.33375
"646","Snow-fed",2018-06-28,9.5325
"647","Snow-fed",2018-06-29,9.86541666666667
"648","Snow-fed",2018-06-30,9.8825
"649","Snow-fed",2018-07-01,9.44916666666667
"650","Snow-fed",2018-07-02,10.42375
"651","Snow-fed",2018-07-03,11.3366666666667
"652","Snow-fed",2018-07-04,12.5866666666667
"653","Snow-fed",2018-07-05,12.9941666666667
"654","Snow-fed",2018-07-06,13.10875
"655","Snow-fed",2018-07-07,12.1108333333333
"656","Snow-fed",2018-07-08,11.82375
"657","Snow-fed",2018-07-09,11.5341666666667
"658","Snow-fed",2018-07-10,11.2183333333333
"659","Snow-fed",2018-07-11,10.2729166666667
"660","Snow-fed",2018-07-12,10.0816666666667
"661","Snow-fed",2018-07-13,10.4308333333333
"662","Snow-fed",2018-07-14,10.325
"663","Snow-fed",2018-07-15,9.63333333333333
"664","Snow-fed",2018-07-16,9.57083333333333
"665","Snow-fed",2018-07-17,9.74958333333333
"666","Snow-fed",2018-07-18,9.59416666666667
"667","Snow-fed",2018-07-19,10.2395833333333
"668","Snow-fed",2018-07-20,10.6070833333333
"669","Snow-fed",2018-07-21,11.67125
"670","Snow-fed",2018-07-22,12.6
"671","Snow-fed",2018-07-23,12.9029166666667
"672","Snow-fed",2018-07-24,13.21
"673","Snow-fed",2018-07-25,13.1108333333333
"674","Snow-fed",2018-07-26,13.2925
"675","Snow-fed",2018-07-27,13.2495833333333
"676","Snow-fed",2018-07-28,13.2416666666667
"677","Snow-fed",2018-07-29,12.73375
"678","Snow-fed",2018-07-30,13.1366666666667
"679","Snow-fed",2018-07-31,13.29125
"680","Snow-fed",2018-08-01,12.95125
"681","Snow-fed",2018-08-02,12.4929166666667
"682","Snow-fed",2018-08-03,12.18125
"683","Snow-fed",2018-08-04,12.8570833333333
"684","Snow-fed",2018-08-05,12.78625
"685","Snow-fed",2018-08-06,12.6754166666667
"686","Snow-fed",2018-08-07,12.1166666666667
"687","Snow-fed",2018-08-08,11.8758333333333
"688","Snow-fed",2018-08-09,11.6716666666667
"689","Snow-fed",2018-08-10,10.9270833333333
"690","Snow-fed",2018-08-11,10.8929166666667
"691","Snow-fed",2018-08-12,11.0029166666667
"692","Snow-fed",2018-08-13,11.2483333333333
"693","Snow-fed",2018-08-14,10.9845833333333
"694","Snow-fed",2018-08-15,10.1808333333333
"695","Snow-fed",2018-08-16,9.95833333333333
"696","Snow-fed",2018-08-17,9.56958333333333
"697","Snow-fed",2018-08-18,9.47041666666667
"698","Snow-fed",2018-08-19,9.35083333333333
"699","Snow-fed",2018-08-20,10.245
"700","Snow-fed",2018-08-21,10.905
"701","Snow-fed",2018-08-22,10.5858333333333
"702","Snow-fed",2018-08-23,10.3629166666667
"703","Snow-fed",2018-08-24,10.1029166666667
"704","Snow-fed",2018-08-25,10.2525
"705","Snow-fed",2018-08-26,10.0058333333333
"706","Snow-fed",2018-08-27,10.44875
"707","Snow-fed",2018-08-28,11.0466666666667
"708","Snow-fed",2018-08-29,10.3679166666667
"709","Snow-fed",2018-08-30,9.92291666666667
"710","Snow-fed",2018-08-31,9.77166666666667
"711","Snow-fed",2018-09-01,9.34208333333333
"712","Snow-fed",2018-09-02,8.53166666666667
"713","Snow-fed",2018-09-03,8.52208333333333
"714","Snow-fed",2018-09-04,8.42291666666667
"715","Snow-fed",2018-09-05,8.72333333333333
"716","Snow-fed",2018-09-06,9.04291666666667
"717","Snow-fed",2018-09-07,8.45208333333333
"718","Snow-fed",2018-09-08,8.83375
"719","Snow-fed",2018-09-09,9.08083333333333
"720","Snow-fed",2018-09-10,8.8875
"721","Snow-fed",2018-09-11,8.34291666666667
"722","Snow-fed",2018-09-12,8.01166666666667
"723","Snow-fed",2018-09-13,7.66958333333333
"724","Snow-fed",2018-09-14,6.75875
"725","Snow-fed",2018-09-15,5.72
"726","Snow-fed",2018-09-16,5.24916666666667
"727","Snow-fed",2018-09-17,4.8175
"728","Snow-fed",2018-09-18,4.89333333333333
"729","Snow-fed",2018-09-19,4.82208333333333
"730","Snow-fed",2018-09-20,5.16916666666667
"731","Snow-fed",2018-09-21,5.13041666666667
"732","Snow-fed",2018-09-22,5.15791666666667
"733","Snow-fed",2018-09-23,7.33958333333333
"734","Snow-fed",2018-09-24,8.00708333333333
"735","Snow-fed",2018-09-25,8.61958333333333
"736","Snow-fed",2018-09-26,8.89666666666667
"737","Snow-fed",2018-09-27,7.85916666666667
"738","Snow-fed",2018-09-28,8.10375
"739","Snow-fed",2018-09-29,6.72208333333333
"740","Snow-fed",2018-09-30,5.59666666666667
"741","Snow-fed",2018-10-01,5.07333333333333
"742","Snow-fed",2018-10-02,3.71125
"743","Snow-fed",2018-10-03,3.02958333333333
"744","Snow-fed",2018-10-04,4.34625
"745","Snow-fed",2018-10-05,5.18541666666667
"746","Snow-fed",2018-10-06,6.105
"747","Snow-fed",2018-10-07,6.36666666666667
"748","Snow-fed",2018-10-08,6.53625
"749","Snow-fed",2018-10-09,4.045
"750","Snow-fed",2018-10-10,3.81916666666667
"751","Snow-fed",2018-10-11,5.90791666666667
"752","Snow-fed",2018-10-12,6.02416666666667
"753","Snow-fed",2018-10-13,6.47708333333333
"754","Snow-fed",2018-10-14,7.25041666666667
"755","Snow-fed",2018-10-15,7.3425
"756","Snow-fed",2018-10-16,6.47291666666667
"757","Snow-fed",2018-10-17,7.05041666666667
"758","Snow-fed",2018-10-18,6.83
"759","Snow-fed",2018-10-19,7.1525
"760","Snow-fed",2018-10-20,6.62583333333333
"761","Snow-fed",2018-10-21,6.80333333333333
"762","Snow-fed",2018-10-22,6.60208333333333
"763","Snow-fed",2018-10-23,7.78791666666667
"764","Snow-fed",2018-10-24,6.87541666666667
"765","Snow-fed",2018-10-25,6.66083333333333
"766","Snow-fed",2018-10-26,5.74416666666667
"767","Snow-fed",2018-10-27,5.62541666666667
"768","Snow-fed",2018-10-28,4.90666666666667
"769","Snow-fed",2018-10-29,5.245
"770","Snow-fed",2018-10-30,5.36375
"771","Snow-fed",2018-10-31,3.93791666666667
"772","Snow-fed",2018-11-01,2.195
"773","Snow-fed",2018-11-02,1.89625
"774","Snow-fed",2018-11-03,1.59041666666667
"775","Snow-fed",2018-11-04,2.05125
"776","Snow-fed",2018-11-05,1.55052631578947
