"","Number","Site","Date","SampleID","SampCode","Dry.Mass..mg.","Ashed.Mass..mg.","AFDM","X750umb","X649umb","X665umb","X632umb","X696umb","X750uma","X649uma","X665uma","X632uma","X696uma","ChlorophyllA_insample","Area_cm2","Subsample.Volume..mL.","Percent.of.Whole.Sample","SubsampleArea_cm2","ChlA_Area_Main","Chlorophyll_bcd_insample","Chla_Pheophytincorrected","Pheophhytin_inSample","Chl_all_area","ChlA_PhCor_area","Ph_area","X","ChlA_Area_Parsons84","Phaeophytin_Area_Parsons84","ChlA_Area_Marker1980","X.1","Comment"
"68",26,"Steep",2018-07-09,"Peri_05","Steep43290Peri_05",164.21,156.32,7.89,0.0105,0.0489,0.0856,0.0301,0.0135,0.0046,0.0367,0.063,0.0188,0.0069,10.1864,204.494,150,0.15,30.6741,"0.332084723",8.94912,6.42744,12.8961,0.291748413,0.209539644,0.420423093,NA,"0.214476056","0.204036956","0.031661565",NA,""
"69",28,"Steep",2018-08-13,"Peri_04","Steep43325Peri_04",98.36,93.53,4.83,0.0106,0.0384,0.0778,0.0258,0.0131,0.0082,0.0292,0.0571,0.0178,0.0103,9.2582,162.097,120,0.12,19.45164,"0.475959868",8.39148,5.88708,11.68837,0.431402185,0.302652116,0.600893806,NA,"0.309782106","0.288381699","0.042901473",NA,""
"70",27,"Steep",2018-08-13,"Peri_05","Steep43325Peri_05",158.75,151.61,7.14,0.011,0.058,0.1288,0.038,0.0154,0.0057,0.0449,0.135,0.0266,0.0095,15.3272,150.319,120,0.12,18.03828,"0.849704074",14.25076,-1.76328,27.6345,0.790028761,-0.097752114,1.531991964,NA,"-0.100054994","1.62508676","0.081824265",NA,""
"71",30,"Steep",2018-09-10,"Peri_04","Steep43353Peri_04",198.01,188.99,9.02,0.0116,0.0563,0.107,0.035,0.0146,0.0106,0.0422,0.0712,0.0229,0.0134,12.733,186.131,180,0.18,33.50358,"0.380048938",11.4425,10.18152,14.57464,0.341530666,0.303893494,0.435017392,NA,"0.311052729","0.121988277","0.03449888",NA,""
"72",29,"Steep",2018-09-10,"Peri_05","Steep43353Peri_05",145.64,141.23,4.41,0.0117,0.0383,0.0702,0.0257,0.0145,0.0091,0.0322,0.0577,0.0204,0.0118,8.3538,140.754,180,0.18,25.33572,"0.3297242",7.36154,3.555,11.81119,0.290559731,0.140315728,0.466187264,NA,"0.143621338","0.320447929","0.028915263",NA,""
"73",32,"Steep",2018-10-16,"Peri_01","Steep43389Peri_01",85.41,83.8,1.61,0.0012,0.0076,0.0145,0.0042,0.0012,5e-04,0.0049,0.0089,0.0021,6e-04,1.7255,125.742,90,0.09,11.31678,"0.1524727",1.56517,1.59264,1.82183,0.138305242,0.140732611,0.160984838,NA,"0.144048042","0.016205405","0.014832841",NA,""
"74",31,"Steep",2018-10-16,"Peri_05","Steep43389Peri_05",112.28,110.1,2.18,0.001,0.0154,0.0304,0.0085,0.0023,1e-04,0.0133,0.0259,0.0069,0.002,3.6176,149.223,90,0.09,13.43007,"0.269365685",3.30916,1.2798,5.30173,0.246399311,0.095293621,0.394765627,NA,"0.097538583","0.295433531","0.027051013",NA,""
"75",34,"Steep",2018-11-17,"Peri_01","Steep43421Peri_01",93.9,89.98,3.92,0.0015,0.0086,0.0145,0.0052,0.0018,2e-04,0.0061,0.0101,0.003,6e-04,1.7255,166.039,70,0.07,11.62273,"0.148459097",1.51013,1.25136,2.06747,0.129929027,0.107664895,0.177881616,NA,"0.110201304","0.066872155","0.01475187",NA,""
"76",33,"Steep",2018-11-17,"Peri_02","Steep43421Peri_02",130.51,127.45,3.06,0.0012,0.0035,0.0059,0.0022,9e-04,1e-04,0.0023,0.0043,0.0011,2e-04,0.7021,105.298,110,0.11,11.58278,"0.060615845",0.61157,0.45504,0.88021,0.052799932,0.039285905,0.075992983,NA,"0.040211417","0.035436311","0.006003913",NA,""
"77",35,"Steep",2019-01-14,"Peri_01","Steep43479Peri_01",85.58,83.48,2.1,0.002,0.0096,0.0173,0.0059,0.0025,3e-04,0.0058,0.0108,0.0026,7e-04,2.0587,112.449,120,0.12,13.49388,"0.152565459",1.82529,1.8486,2.21076,0.135267988,0.136995438,0.163834272,NA,"0.140222827","0.022867107","0.015105366",NA,""
"78",36,"Steep",2019-01-14,"Peri_04","Steep43479Peri_04",87.27,84.43,2.84,0.002,0.0121,0.0208,0.0068,0.0026,3e-04,0.009,0.0155,0.0042,0.0011,2.4752,91.386,60,0.06,5.48316,"0.451418525",2.17624,1.50732,3.17285,0.396895221,0.274899875,0.57865355,NA,"0.281376068","0.294648524","0.044827253",NA,""
"79",38,"Steep",2019-04-02,"Peri_01","Steep43557Peri_01",97.05,93.83,3.22,0.0049,0.0281,0.0449,0.0166,0.0069,6e-04,0.0178,0.0265,0.007,0.0015,5.3431,167.182,100,0.1,16.7182,"0.319597804",4.58699,5.23296,5.42455,0.274371045,0.313009774,0.32446974,NA,"0.320383773","0.002611824","0.031771184",NA,""
"80",37,"Steep",2019-04-02,"Peri_02","Steep43557Peri_02",88.92,86.41,2.51,0.003,0.0149,0.0295,0.0099,0.0044,0.001,0.0098,0.0194,0.005,0.0013,3.5105,135.595,120,0.12,16.2714,"0.215746647",3.17645,2.87244,3.97118,0.195216761,0.176533058,0.244058901,NA,"0.180691889","0.062258195","0.021000959",NA,""
"81",1,"Steep",2018-05-14,"Peri_01_A","Steep43234Peri_01_A",NA,NA,0,0.0064,0.0163,0.0307,0.013,0.0013,0.0051,0.0147,0.0289,0.0112,0.007,3.6533,173.444,80,0.08,13.87552,"0.263291033",3.32845,0.51192,5.91583,0.263291033,NA,0.426350148,NA,"0.032202515","0.329717971","0.018864019",NA,"AFDM Not Available"
"82",2,"Steep",2019-01-14,"Peri_03","Steep43479Peri_03",78.48,76.77,1.71,0.0068,0.0169,0.029,9e-04,0.007,0.009,0.0189,0.0317,0.0159,0.0118,3.451,63.413,180,0.18,11.41434,"0.302338988",2.96896,-0.76788,6.48899,0.2487114,NA,0.467657428,NA,"-0.056644364","0.522177115","0.017282235",NA,""
"83",3,"Steep",2018-07-09,"Peri_01","Steep43290Peri_01",110.48,104.58,5.9,0.001,0.0263,0.0606,0.0152,0.0045,0.0081,0.0282,0.0604,0.0209,0.013,7.2114,185.936,80,0.08,14.87488,"0.484803911",6.7958,0.05688,12.36388,0.484803911,NA,0.831191915,NA,"0.003913981","0.823501635","0.042317988",NA,""
"84",4,"Steep",2018-07-09,"Peri_02","Steep43290Peri_02",148.89,142.99,5.9,5e-04,0.0407,0.1052,0.0237,0.005,0.0032,0.0413,0.1023,0.0258,0.0087,12.5188,146.354,140,0.14,20.48956,"0.610984326",12.06866,0.82476,20.94081,0.610984326,NA,1.022023411,NA,"0.041200982","0.976179137","0.059687958",NA,""
"85",5,"Steep",2018-07-09,"Peri_03","Steep43290Peri_03",277.94,255.47,22.47,0.0021,0.1707,0.4405,0.095,0.0192,0.003,0.1523,0.3866,0.08,0.0179,52.4195,238.127,90,0.09,21.43143,"2.445917048",50.54973,15.32916,79.13702,2.445917048,NA,3.692568345,NA,"0.732115869","2.943676274","0.244763182",NA,""
"86",6,"Peterson",2018-06-13,"Peri_01","Peterson43264Peri_01",94.16,85.47,8.69,4e-04,0.1483,0.2589,0.0662,0.0082,0.0016,0.1442,0.2405,0.0645,0.0132,30.8091,254.153,60,0.06,15.24918,"2.020377489",27.60169,5.23296,49.23035,2.020377489,NA,3.228393264,NA,"0.351247739","2.862478179","0.202307731",NA,""
"87",7,"Peterson",2018-10-19,"Peri_04","Peterson43392Peri_04",65.85,64.4,1.45,4e-04,0.003,0.0052,0.0017,8e-04,0.002,0.0054,0.0086,0.0037,0.0018,0.6188,206.799,60,0.06,12.40794,"0.049871292",0.54258,-0.96696,1.76042,0.049871292,NA,0.141878507,NA,"-0.079766666","0.221000585","0.003092214",NA,""
"88",8,"Peterson",2018-10-19,"Peri_03","Peterson43392Peri_03",97.26,94.8,2.46,0.0019,0.0057,0.0091,0.004,0.0024,1e-04,0.003,0.0056,0.0013,2e-04,1.0829,200.63,80,0.08,16.0504,"0.067468724",0.91239,0.9954,1.14632,0.067468724,NA,0.071420027,NA,"0.063478169","0.00761738","0.006723197",NA,""
"89",9,"Peterson",2018-10-19,"Peri_05","Peterson43392Peri_05",113.87,109.86,4.01,0.0042,0.00154,0.0189,0.0092,0.0028,0.006,0.0176,0.0217,0.0177,0.0072,2.2491,159.951,60,0.06,9.59706,"0.234353021",2.399002,-0.79632,4.44199,0.234353021,NA,0.462849039,NA,"-0.084930177","0.545676384","0.016116498",NA,""
"90",10,"Steep",2019-04-02,"Peri_03","Steep43557Peri_03",81.71,79.07,2.64,0.003,0.0253,0.0641,0.0172,0.0059,1e-04,0.0183,0.0506,0.0107,0.0021,7.6279,146.73,120,0.12,17.6076,"0.433216338",7.28299,3.8394,10.35782,0.433216338,NA,0.588258479,NA,"0.223190554","0.362395329","0.043581181",NA,""
"91",11,"Montana",2018-11-13,"Peri_02","Montana43422Peri_02",86.78,84.2,2.58,0,0.0015,0.0033,7e-04,5e-04,8e-04,0.002,0.0035,0.0012,0.001,0.3927,91.207,160,0.16,14.59312,"0.026909941",0.36249,-0.05688,0.71645,0.026909941,NA,0.049095053,NA,"-0.003989551","0.052861554","0.00205405",NA,""
"92",12,"Montana",2018-05-17,"Peri_05","Montana43237Peri_05",85.44,83.52,1.92,5e-04,0.0013,0.0016,8e-04,0.001,5e-04,8e-04,0.0011,4e-04,6e-04,0.1904,58.917,150,0.15,8.83755,"0.021544433",0.13696,0.1422,0.22517,0.021544433,NA,0.025478781,NA,"0.016469497","0.008893528","0.001492382",NA,""
"93",13,"Montana",2018-05-17,"Peri_01","Montana43237Peri_01",75.18,73.06,2.12,0.001,0.0018,0.0273,0.0575,0.0884,9e-04,0.0013,0.0013,0.001,0.0012,3.2487,76.826,120,0.12,9.21912,"0.352387213",2.04315,7.3944,0.26611,0.352387213,NA,0.028865011,NA,"0.820967728","-0.792233857","0.03433473",NA,""
"94",14,"Steep",2019-04-02,"Peri_05","Steep43557Peri_05",171.01,164.57,6.44,0.0011,0.0177,0.0477,0.0119,0.0033,0.001,0.0152,0.0415,0.0096,0.0029,5.6763,156.055,120,0.12,18.7266,"0.303114287",5.48901,1.76328,8.49505,0.303114287,NA,0.45363547,NA,"0.096377346","0.355197153","0.029900409",NA,""
"95",15,"Steep",2019-04-02,"Peri_04","Steep43557Peri_04",142.99,138.77,4.22,9e-04,0.0176,0.0478,0.0116,0.003,9e-04,0.0124,0.0351,0.0071,0.0025,5.6882,170.355,105,0.105,17.887275,"0.318002602",5.51186,3.61188,7.18497,0.318002602,NA,0.401680524,NA,"0.206681566","0.19317403","0.031437488",NA,""
"96",16,"Montana",2018-05-17,"Peri_04","Montana43237Peri_04",72.15,69.54,2.61,1e-04,8e-04,0.002,4e-04,5e-04,7e-04,0.0014,0.0025,0.001,0.0011,0.238,77.021,90,0.09,6.93189,"0.034334071",0.22118,-0.1422,0.51175,0.034334071,NA,0.073825465,NA,"-0.02099716","0.094487218","0.002248593",NA,""
"97",17,"Montana",2018-11-13,"Peri_01","Montana43417Peri_01",66.88,64.77,2.11,0.0019,0.0038,0.0053,0.0032,0.0027,0.0023,0.0038,0.005,0.0033,0.0029,0.6307,109.268,120,0.12,13.11216,"0.048100389",0.48755,0.08532,1.0235,0.048100389,NA,0.078057315,NA,"0.00666023","0.071042452","0.002743255",NA,""
"98",18,"Montana",2018-04-17,"Peri_03","Montana43207Peri_03",70.09,67.83,2.26,0.0065,0.0088,0.0094,0.0097,0.008,0.0127,0.0169,0.0165,0.0177,0.0152,1.1186,84.4,90,0.09,7.596,"0.147261717",0.71812,-2.01924,3.37755,0.147261717,NA,0.444648499,NA,"-0.27209189","0.714720247","-0.005208926",NA,""
"99",19,"Montana",2018-04-17,"Peri_02","Montana43207Peri_02",67.27,63.94,3.33,0.004,0.0071,0.0073,0.0078,0.0056,0.0051,0.0082,0.008,0.009,0.0067,0.8687,107.887,50,0.05,5.39435,"0.161038865",0.55649,-0.19908,1.6376,0.161038865,NA,0.303576891,NA,"-0.037774709","0.339972379","0.004889931",NA,""
"100",20,"Montana",2018-04-17,"Peri_01","Montana43207Peri_01",73.97,70.91,3.06,0.0047,0.0077,0.0081,0.0081,0.0063,0.0057,0.0087,0.0089,0.0093,0.0072,0.9639,111.443,80,0.08,8.91544,"0.108115808",0.62369,-0.22752,1.82183,0.108115808,NA,0.204345495,NA,"-0.026120977","0.229538082","0.003227659",NA,""
"101",21,"Montana",2018-06-12,"Peri_01","Montana43263Peri_01",110.29,105.77,4.52,0,0.0078,0.0165,0.0046,0.0017,0.0015,0.0077,0.0156,0.0046,0.0019,1.9635,145.705,140,0.14,20.3987,"0.096256134",1.81347,0.25596,3.19332,0.096256134,NA,0.15654527,NA,"0.012843466","0.142990583","0.008816738",NA,""
"102",22,"Montana",2019-01-17,"Peri_01","Montana43482Peri_01",91.93,88.85,3.08,0.0033,0.0043,0.0044,0.0038,0.0033,0.0037,0.0044,0.0047,0.0041,0.0037,0.5236,57.573,240,0.24,13.81752,"0.03789392",0.33526,-0.08532,0.96209,0.03789392,NA,0.069628269,NA,"-0.006320237","0.075632168","0.000607417",NA,""
"103",23,"Montana",2019-01-17,"Peri_02","Montana43482Peri_02",79.9,75.69,4.21,0.0018,0.0029,0.0036,0.0025,0.0018,0.0025,0.0035,0.004,0.0029,0.0023,0.4284,55.288,300,0.3,16.5864,"0.02582839",0.31754,-0.11376,0.8188,0.02582839,NA,0.049365745,NA,"-0.007020209","0.056161675","0.00079517",NA,""
"104",24,"Montana",2019-01-17,"Peri_03","Montana43482Peri_03",81.05,73.07,7.98,0.001,0.0022,0.0034,0.0014,9e-04,0.0016,0.0025,0.0035,0.0017,0.0013,0.4046,98.906,120,0.12,11.86872,"0.034089607",0.3376,-0.02844,0.71645,0.034089607,NA,0.060364555,NA,"-0.002452665","0.06254297","0.001818393",NA,""
"105",25,"Montana",2018-11-13,"Peri_03","Montana43417Peri_03",88.44,85.78,2.66,0.0017,0.0028,0.0037,0.0023,0.0015,0.0016,0.0025,0.0033,0.0017,0.0013,0.4403,100.487,140,0.14,14.06818,"0.031297581",0.34045,0.11376,0.67551,0.031297581,NA,0.048016872,NA,"0.008276835","0.039521886","0.001789784",NA,""
"106",26,"Peterson",2018-09-11,"Peri_02","Peterson43354Peri_02",75.09,72.71,2.38,0.0021,0.0107,0.0199,0.0064,0.0029,0.0024,0.0102,0.0183,0.006,0.003,2.3681,156.476,60,0.06,9.38856,"0.252232504",2.11445,0.45504,3.74601,0.252232504,NA,0.39899729,NA,"0.049609312","0.347575241","0.022349008",NA,""
"107",27,"Peterson",2018-05-16,"Peri_02","Peterson43236Peri_02",69.14,67.11,2.03,0.0014,0.0106,0.025,0.0065,0.0027,0.0016,0.0098,0.0229,0.0059,0.0027,2.975,109.31,60,0.06,6.5586,"0.453602903",2.8003,0.59724,4.68763,0.453602903,NA,0.714730278,NA,"0.093207392","0.618275699","0.042778337",NA,""
"108",28,"Peterson",2018-05-16,"Peri_03","Peterson43236Peri_03",72.17,70.49,1.68,0.0015,0.008,0.018,0.0053,0.0027,0.0015,0.0073,0.0161,0.0047,0.0021,2.142,129.276,60,0.06,7.75656,"0.276153346",1.9868,0.54036,3.29567,0.276153346,NA,0.424888095,NA,"0.071306094","0.351651634","0.025505508",NA,""
"109",29,"Peterson",2018-06-13,"Peri_04","Peterson43264Peri_04",80.34,74.6,5.74,0.0015,0.1039,0.1965,0.0488,0.0082,0.0025,0.0922,0.1664,0.0403,0.0085,23.3835,203.129,40,0.04,8.12516,"2.877912558",21.30517,8.56044,34.06208,2.877912558,NA,4.192173446,NA,"1.078392302","3.094735119","0.28627867",NA,""
"110",30,"Peterson",2018-06-13,"Peri_02","Peterson43264Peri_02",77.89,73.66,4.23,0.0024,0.0492,0.094,0.0246,0.006,0.0029,0.0437,0.0805,0.0207,0.0059,11.186,169.725,60,0.06,10.1835,"1.098443561",10.17912,3.8394,16.47835,1.098443561,NA,1.618142093,NA,"0.385903668","1.224886827","0.107260667",NA,""
"111",31,"Herbert",2018-10-22,"Peri_01","Herbert43395Peri_01",80.67,78.81,1.86,2e-04,0.0048,0.0072,0.0029,0.0012,0.0025,0.056,0.0075,0.0037,0.0023,0.8568,125.018,90,0.09,11.25162,"0.076149035",0.72078,-0.08532,1.53525,0.076149035,NA,0.136447018,NA,"-0.007761549","0.143588657","0.005008434",NA,""
"112",32,"Peterson",2018-05-16,"Peri_04","Peterson43236Peri_04",74.87,73.31,1.56,0.0035,0.0108,0.0201,0.0079,0.0045,0.0044,0.0107,0.0187,0.0081,0.0052,2.3919,107.97,60,0.06,6.4782,"0.369222932",2.10957,0.39816,3.82789,0.369222932,NA,0.590887901,NA,"0.06290945","0.525293909","0.029057917",NA,""
"113",33,"Peterson",2018-07-11,"Peri_02","Peterson43292Peri_02",102.64,91.88,10.76,0.0024,0.2108,0.472,0.106,0.0154,0.0044,0.1953,0.4275,0.0445,0.0167,56.168,253.971,40,0.04,10.15884,"5.528977718",52.99628,12.6558,87.50925,5.528977718,NA,8.614098657,NA,"1.275140666","7.299822125","0.551886239",NA,""
"114",34,"Peterson",2018-07-11,"Peri_05","Peterson43292Peri_05",126.08,102.21,23.87,0.003,0.2752,0.644,0.1422,0.0213,0.0057,0.2597,0.598,0.1308,0.0232,76.636,239.722,60,0.06,14.38332,"5.328116179",72.86326,13.0824,122.4106,5.328116179,NA,8.510594216,NA,"0.930981164","7.540947431","0.53208974",NA,""
"115",35,"Peterson",2018-07-11,"Peri_01","Peterson43292Peri_01",87.06,81.67,5.39,0.0019,0.0736,0.163,0.0386,0.0097,0.0036,0.0697,0.151,0.0364,0.0111,19.397,181.803,60,0.06,10.90818,"1.778206814",18.19036,3.4128,30.9097,1.778206814,NA,2.833625774,NA,"0.32023674","2.50051521","0.175208513",NA,""
"116",36,"Herbert",2018-07-12,"Peri_02","Herbert43293Peri_02",116.11,112.04,4.07,0.0032,0.0297,0.0462,0.022,0.0086,0.0042,0.0288,0.0431,0.0222,0.0092,5.4978,267.43,210,0.21,56.1603,"0.097894776",4.6611,0.88164,8.82257,0.097894776,NA,0.157096205,NA,"0.016068468","0.140314012","0.008966832",NA,""
"117",37,"Herbert",2018-09-13,"Peri_03","Herbert43356Peri_03",86.91,85.52,1.39,0.0011,0.0051,0.0072,0.0029,0.0014,0.0035,0.0074,0.0091,0.0052,0.0036,0.8568,168.45,160,0.16,26.952,"0.031789849",0.70374,-0.54036,1.86277,0.031789849,NA,0.069114351,NA,"-0.020521297","0.089321646","0.001646",NA,""
"118",38,"Herbert",2019-01-16,"Peri_01","Herbert43481Peri_01",89.62,85.79,3.83,0.0044,0.0065,0.0078,0.0061,0.0048,0.0058,0.0082,0.0093,0.0078,0.0064,0.9282,297.709,50,0.05,14.88545,"0.062356193",0.66296,-0.4266,1.90371,0.062356193,NA,0.127890658,NA,"-0.029334014","0.156643635","0.001610969",NA,""
"119",39,"Herbert",2019-01-16,"Peri_02","Herbert43481Peri_02",82.49,79.67,2.82,0.0087,0.0129,0.0128,0.0134,0.01,0.0092,0.0129,0.0125,0.0133,0.0103,1.5232,145.642,60,0.06,8.73852,"0.174308693",0.95208,0.08532,2.55875,0.174308693,NA,0.292812742,NA,"0.009993683","0.281488742","0.004939509",NA,""
"120",40,"Herbert",2019-01-16,"Peri_03","Herbert43481Peri_03",94.87,91.02,3.85,0.0129,0.0183,0.0184,0.0187,0.0148,0.0167,0.0219,0.0217,0.0226,0.0186,2.1896,278.645,60,0.06,16.7187,"0.130967121",1.3719,-0.93852,4.44199,0.130967121,NA,0.265689916,NA,"-0.057458415","0.321941239","0.001219174",NA,""
"121",41,"Montana",2018-07-10,"Peri_04","Montana43291Peri_04",89.22,85.78,3.44,7e-04,0.0084,0.0181,0.0049,0.0018,0.0051,0.012,0.0204,0.0088,0.0058,2.1539,162.218,100,0.1,16.2218,"0.132778113",1.99743,-0.65412,4.17588,0.132778113,NA,0.25742396,NA,"-0.041273472","0.297527895","0.009608675",NA,""
"122",42,"Montana",2018-07-10,"Peri_05","Montana43291Peri_05",84.44,81.84,2.6,2e-04,0.0137,0.0278,0.0066,9e-04,0.0042,0.0166,0.029,0.0099,0.0048,3.3082,107.177,100,0.1,10.7177,"0.308666971",3.06368,-0.34128,5.9363,0.308666971,NA,0.553878164,NA,"-0.032592814","0.58395458","0.02640156",NA,""
"123",43,"Herbert",2018-09-13,"Peri_04","Herbert43356Peri_04",77.28,76.25,1.03,0.0011,0.0045,0.0051,0.0026,0.0014,0.005,0.0085,0.0088,0.0067,0.0053,0.6069,251.683,180,0.18,45.30294,"0.013396482",0.45159,-1.05228,1.80136,0.013396482,NA,0.039762541,NA,"-0.023774837","0.063356727","2.65E-05",NA,""
"124",44,"Herbert",2018-07-12,"Peri_01","Herbert43293Peri_01",82.13,79.58,2.55,0.0013,0.019,0.0294,0.011,0.0036,0.0052,0.0227,0.033,0.0148,0.0075,3.4986,317.538,70,0.07,22.22766,"0.157398485",2.99242,-1.02384,6.7551,0.157398485,NA,0.303905134,NA,"-0.047146663","0.349671085","0.013053916",NA,""
"125",45,"Herbert",2018-07-12,"Peri_05","Herbert43293Peri_05",130.99,129.31,1.68,0.0021,0.0082,0.0146,0.0053,0.0026,0.0065,0.0138,0.0198,0.0114,0.0086,1.7374,289.588,200,0.2,57.9176,"0.02999779",1.52764,-1.47888,4.05306,0.02999779,NA,0.069979764,NA,"-0.026135751","0.095797581","0.001676848",NA,""
"126",46,"Steep",NA,"Peri_01_B","Steep43234Peri_01_B",NA,NA,0,0.0018,0.011,0.0248,0.0073,0.0028,0.0112,0.021,0.0341,0.0209,0.0193,2.9512,173.444,80,0.08,13.87552,"0.212691128",2.75438,-2.64492,6.98027,0.212691128,NA,0.503063669,NA,"-0.195108364","0.695886497","0.01175192",NA,"AFDM Not Available"
"127",47,"Steep",2018-05-14,"Peri_03","Steep43234Peri_03",160.85,154.34,6.51,0.0022,0.02,0.0468,0.0128,0.0041,0.0178,0.0224,0.0487,0.017,0.0099,5.5692,255.431,60,0.06,15.32586,"0.363385807",5.25206,-0.54036,9.96889,0.363385807,NA,0.65046203,NA,"-0.036088676","0.683595505","0.022687797",NA,""
"128",48,"Steep",2019-01-14,"Peri_02","Steep43479Peri_02",95.81,93.25,2.56,0.0024,0.0164,0.0313,0.0098,0.0038,0.0175,0.0241,0.0389,0.0194,0.018,3.7247,79.144,100,0.1,7.9144,"0.470623168",3.35825,-2.16144,7.96283,0.470623168,NA,1.006119226,NA,"-0.279536036","1.281084226","0.020906449",NA,""
"129",49,"Steep",2019-01-14,"Peri_05","Steep43479Peri_05",76.75,75.26,1.49,0.0023,0.0094,0.0167,0.0062,0.0033,7e-04,0.0069,0.0135,0.0045,0.0023,1.9873,95.669,120,0.12,11.48028,"0.173105534",1.74085,0.91008,2.76345,0.173105534,NA,0.24071277,NA,"0.081140878","0.158478278","0.016710394",NA,""
"130",50,"Montana",2018-09-12,"Peri_05","Montana43355Peri_05",98.46,94.44,4.02,0.0047,0.0099,0.0131,0.0076,0.0051,0.008,0.0131,0.0159,0.0108,0.0085,1.5589,93.541,120,0.12,11.22492,"0.138878495",1.20933,-0.79632,3.25473,0.138878495,NA,0.289955741,NA,"-0.072613435","0.36125184","0.005447611",NA,""
"131",51,"Peterson",2018-08-15,"Peri_01","Peterson43327Peri_01",93.04,88.42,4.62,0.0063,0.0131,0.0164,0.0106,0.0076,0.0066,0.0126,0.0154,0.0096,0.0073,1.9516,186.678,120,0.12,22.40136,"0.087119711",1.46156,0.2844,3.15238,0.087119711,NA,0.140722706,NA,"0.012994747","0.127088623","0.005245307",NA,""
"132",52,"Peterson",2018-11-09,"Peri_05","Peterson43413Peri_05",75.91,73.92,1.99,0.0049,0.0157,0.0293,0.011,0.0067,0.0038,0.0135,0.0259,0.0086,0.0046,3.4867,107.063,80,0.08,8.56504,"0.407085081",3.07435,0.96696,5.30173,0.407085081,NA,0.618996525,NA,"0.115555794","0.500628485","0.035696856",NA,""
"133",53,"Peterson",2018-11-09,"Peri_03","Peterson43413Peri_03",75.6,73.53,2.07,0.0095,0.0242,0.0151,0.0059,0.0033,8e-04,0.0055,0.011,0.0028,9e-04,1.7969,118.219,60,0.06,7.09314,"0.253329273",0.85907,1.16604,2.2517,0.253329273,NA,0.317447562,NA,"0.168262575","0.147742749","0.024172228",NA,""
"134",54,"Peterson",2018-09-11,"Peri_01","Peterson43354Peri_01",72,70.02,1.98,0.0011,0.0044,0.0086,0.0026,0.0012,6e-04,0.0032,0.0073,0.0014,3e-04,1.0234,214.457,60,0.06,12.86742,"0.079534203",0.92474,0.36972,1.49431,0.079534203,NA,0.116131284,NA,"0.029409936","0.086193736","0.007454486",NA,""
"135",55,"Peterson",2018-09-11,"Peri_04","Peterson43354Peri_04",82.96,81.15,1.81,0.0034,0.0095,0.0177,0.0069,0.004,0.002,0.0066,0.0137,0.0044,0.0026,2.1063,216.412,60,0.06,12.98472,"0.16221374",1.85747,1.1376,2.80439,0.16221374,NA,0.215976163,NA,"0.089674633","0.1253203","0.014497271",NA,""
"136",56,"Peterson",2018-04-20,"Peri_02","Peterson43210Peri_02",94.1,91.55,2.55,0.004,0.0113,0.0152,0.0073,0.0042,0.0085,0.0168,0.0205,0.0144,0.0116,1.8088,132.154,100,0.1,13.2154,"0.136870621",1.44062,-1.50732,4.19635,0.136870621,NA,0.317534846,NA,"-0.116744858","0.432837069","0.006078741",NA,""
"137",57,"Peterson",2018-04-20,"Peri_03","Peterson43210Peri_03",87.17,83.48,3.69,0.0025,0.0114,0.0206,0.0069,0.0032,0.0098,0.0154,0.0225,0.0103,0.0072,2.4514,167.894,60,0.06,10.07364,"0.243347985",2.17092,-0.54036,4.60575,0.243347985,NA,0.457208119,NA,"-0.054904682","0.510035598","0.012854539",NA,""
"138",58,"Peterson",2019-04-05,"Peri_02","Peterson43560Peri_02",76.12,74.67,1.45,0.0033,0.0125,0.0197,0.0074,0.0036,0.0032,0.0119,0.0184,0.0073,0.004,2.3443,247.982,60,0.06,14.87892,"0.157558479",1.99493,0.36972,3.76648,0.157558479,NA,0.253142029,NA,"0.02543397","0.226557976","0.013296328",NA,""
