"","Combination","CV_C_L","CV_C_R","CV_S_L","CV_S_R","phi_C_L2R","phi_S_L2R","phi_S2C_L","phi_S2C_R","combo_type","taxa","cv_diff"
"1","Glacier-fed_Glacier-fed_Glacier-fed",1.30390719023368,1.30390719023368,1.30390719023368,1.30390719023368,1,1,1,1,"Homogenous","Periphyton",4.44089209850063e-16
"2","Glacier-fed_Glacier-fed_Rain-fed",1.01044880330379,0.63932161470795,1.01044880330379,0.63932161470795,0.632710546657688,0.632710546657688,1,1,"2:1","Periphyton",0.371127188595844
"3","Glacier-fed_Glacier-fed_Snow-fed",0.914325003347127,0.61758933948043,0.914325003347127,0.61758933948043,0.675459313941522,0.675459313941522,1,1,"2:1","Periphyton",0.296735663866697
"4","Glacier-fed_Rain-fed_Rain-fed",0.870024232244189,0.64987117412742,0.870024232244189,0.64987117412742,0.746957555941984,0.746957555941984,1,1,"2:1","Periphyton",0.220153058116768
"5","Glacier-fed_Rain-fed_Snow-fed",0.79237746781305,0.449430655227167,0.79237746781305,0.449430655227167,0.567192624075479,0.567192624075479,1,1,"Heterogenous","Periphyton",0.342946812585883
"6","Glacier-fed_Snow-fed_Snow-fed",0.705327439749535,0.47875430645953,0.705327439749535,0.47875430645953,0.678768866031268,0.678768866031268,1,1,"2:1","Periphyton",0.226573133290006
"7","Rain-fed_Rain-fed_Rain-fed",0.787683831261504,0.787683831261504,0.787683831261504,0.787683831261504,1,1,1,1,"Homogenous","Periphyton",0
"8","Rain-fed_Rain-fed_Snow-fed",0.723129050708736,0.613061631150289,0.723129050708736,0.613061631150289,0.847790073638212,0.847790073638212,1,1,"2:1","Periphyton",0.110067419558446
"9","Rain-fed_Snow-fed_Snow-fed",0.652524845586876,0.514405205556407,0.652524845586876,0.514405205556407,0.788330450611049,0.788330450611049,1,1,"2:1","Periphyton",0.138119640030469
"10","Snow-fed_Snow-fed_Snow-fed",0.574979077987245,0.574979077987245,0.574979077987245,0.574979077987245,1,1,1,1,"Homogenous","Periphyton",0
"11","Glacier-fed_Glacier-fed_Glacier-fed",1.07400377234606,1.07400377234606,1.07400377234606,1.07400377234606,1,1,1,1,"Homogenous","Detritus",-2.22044604925031e-16
"12","Glacier-fed_Glacier-fed_Rain-fed",0.963696514043737,0.793831042316835,0.963696514043737,0.793831042316835,0.823735512942622,0.823735512942622,1,1,"2:1","Detritus",0.169865471726902
"13","Glacier-fed_Glacier-fed_Snow-fed",0.794398507573445,0.675729709256313,0.794398507573445,0.675729709256313,0.850618049775023,0.850618049775023,1,1,"2:1","Detritus",0.118668798317132
"14","Glacier-fed_Rain-fed_Rain-fed",0.876870436447144,0.728373239741595,0.876870436447144,0.728373239741595,0.8306509256861,0.8306509256861,1,1,"2:1","Detritus",0.148497196705549
"15","Glacier-fed_Rain-fed_Snow-fed",0.730018886350826,0.565935878434883,0.730018886350826,0.565935878434883,0.775234571346296,0.775234571346296,1,1,"Heterogenous","Detritus",0.164083007915943
"16","Glacier-fed_Snow-fed_Snow-fed",0.600922383828757,0.486056311619512,0.600922383828757,0.486056311619512,0.808850401814991,0.808850401814991,1,1,"2:1","Detritus",0.114866072209245
"17","Rain-fed_Rain-fed_Rain-fed",0.80674910899961,0.806749108999611,0.80674910899961,0.806749108999611,1,1,1,1,"Homogenous","Detritus",-3.33066907387547e-16
"18","Rain-fed_Rain-fed_Snow-fed",0.677300694045766,0.629740282123412,0.677300694045766,0.629740282123412,0.929779472632371,0.929779472632371,1,1,"2:1","Detritus",0.0475604119223545
"19","Rain-fed_Snow-fed_Snow-fed",0.562164094449815,0.510438912816414,0.562164094449815,0.510438912816414,0.907989175857943,0.907989175857943,1,1,"2:1","Detritus",0.0517251816334006
"20","Snow-fed_Snow-fed_Snow-fed",0.459090171368005,0.459090171368005,0.459090171368005,0.459090171368005,1,1,1,1,"Homogenous","Detritus",5.55111512312578e-17
